0.436897	0.436897	0.249518	0.436897	0.155828	0.624277	0.155828	0.155828	0.062138	0.343208	0.155828	0.436897	0.249518	0.249518	0.343208	0.062138	0.249518	0.811657	0.343208	0.155828	-0.031552	0.811657	-0.035255	0.249518	0.530587	0.436897	0.155828	0.313305	0.062138	0.155828	0.436897	0.249518	0.078313	0.530587	0.530587	0.624277	0.062138	0.249518	0.530587	0.343208	0.343208	0.00000	0.624277	0.530587	0.155828	0.343208	0.436897	0.062138	0.062138	0.343208	0.530587	0.249518	0.155828	0.905346	0.249518	0.436897	0.051407	-0.035255	0.624277	0.343208	0.249518	0.249518	0.717967	0.155828
0.215787	0.126314	0.17105	0.03684	0.126314	0.081577	0.297621	0.126314	0.215787	0.305261	0.126314	0.081577	0.17105	0.394734	0.260524	0.305261	0.17105	0.17105	0.17105	0.215787	0.17105	0.439471	0.080322	0.081577	0.126314	0.215787	0.126314	0.295296	0.081577	0.126314	-0.007897	0.215787	0.133137	0.03684	0.126314	0.126314	0.081577	0.215787	-0.052633	0.126314	0.113555	0.624277	0.00000	-0.009156	0.126314	0.215787	0.03684	0.126314	0.349997	0.215787	0.126314	0.215787	0.081577	0.17105	0.394734	0.126314	0.464962	0.118564	0.03684	-0.052633	0.126314	-0.052633	0.17105	-0.007897
0.17491	0.236266	0.236266	-0.009156	-0.009156	0.113555	0.17491	-0.009156	0.236266	0.420332	-0.009156	0.297621	0.358977	0.604399	0.358977	0.113555	0.052199	0.236266	0.17491	0.297621	0.113555	0.420332	0.062121	-0.009156	0.052199	0.236266	-0.009156	-0.058169	0.113555	0.113555	-0.009156	0.17491	-0.120118	-0.193223	-0.070512	0.052199	0.236266	0.236266	-0.009156	0.113555	-0.070512	0.530587	-0.009156	0.00000	-0.193223	0.358977	-0.009156	-0.131867	0.17491	0.052199	0.052199	0.113555	-0.070512	-0.009156	0.113555	0.17491	0.464962	-0.058169	-0.009156	0.17491	0.17491	0.052199	0.17491	-0.009156
0.126314	0.126314	0.126314	-0.007897	-0.09737	0.17105	0.113555	-0.142107	0.03684	0.126314	-0.052633	0.215787	0.260524	0.394734	0.126314	-0.052633	0.081577	0.215787	0.126314	0.081577	-0.007897	0.439471	0.138355	-0.142107	0.17105	0.17105	-0.052633	-0.058169	-0.007897	0.081577	0.03684	0.126314	-0.246745	-0.007897	-0.007897	0.126314	0.215787	0.126314	0.081577	0.081577	-0.131867	0.155828	0.126314	-0.193223	0.00000	0.17105	0.081577	-0.09737	0.081577	0.17105	0.03684	0.215787	-0.09737	0.260524	0.03684	0.081577	0.051407	-0.146535	0.126314	0.215787	0.17105	0.03684	0.215787	-0.007897
-0.007897	0.03684	-0.09737	0.305261	-0.007897	0.17105	-0.131867	0.260524	-0.052633	0.03684	0.126314	-0.052633	0.17105	0.03684	-0.007897	0.126314	0.081577	0.17105	0.126314	-0.052633	0.081577	0.215787	0.196387	0.17105	0.17105	-0.142107	0.17105	0.648761	0.03684	0.260524	0.260524	0.305261	0.639647	0.215787	0.126314	0.484207	0.305261	0.17105	0.349997	0.126314	0.297621	0.343208	0.215787	0.358977	0.17105	0.00000	0.349997	0.215787	0.17105	0.349997	0.394734	0.081577	0.215787	0.305261	0.349997	0.081577	-0.086445	0.20693	0.260524	0.126314	0.260524	0.081577	0.17105	0.215787
0.215787	0.215787	0.126314	-0.007897	0.03684	0.126314	0.236266	-0.007897	0.215787	0.260524	-0.007897	0.260524	0.17105	0.484207	0.17105	0.126314	0.126314	0.215787	0.17105	0.17105	-0.007897	0.439471	0.080322	-0.007897	0.126314	0.305261	0.03684	0.118564	-0.052633	0.03684	-0.007897	0.17105	-0.120118	-0.052633	0.17105	-0.052633	0.081577	0.305261	0.03684	0.03684	-0.009156	0.436897	0.03684	-0.009156	0.081577	0.349997	0.00000	-0.007897	0.260524	0.126314	-0.007897	0.305261	-0.007897	0.305261	0.260524	0.126314	0.602814	0.030197	-0.052633	0.17105	0.215787	-0.007897	0.305261	-0.09737
0.03684	0.17105	0.081577	0.081577	-0.09737	0.081577	-0.070512	-0.007897	0.081577	0.215787	-0.142107	0.126314	0.215787	0.260524	0.126314	-0.052633	-0.007897	0.126314	0.03684	0.03684	-0.142107	0.394734	0.080322	-0.09737	0.03684	0.17105	-0.052633	-0.058169	-0.052633	-0.007897	0.126314	0.03684	-0.120118	0.081577	0.126314	0.126314	0.126314	0.17105	0.03684	0.03684	-0.070512	0.062138	0.126314	-0.131867	-0.09737	0.215787	-0.007897	0.00000	0.03684	-0.186843	0.17105	0.03684	-0.142107	0.17105	-0.186843	0.126314	0.051407	0.030197	0.03684	0.081577	0.081577	-0.007897	0.17105	0.081577
0.260524	0.260524	0.126314	0.17105	0.081577	0.260524	-0.009156	-0.007897	0.081577	0.17105	-0.007897	0.260524	0.349997	0.305261	0.126314	0.081577	0.17105	0.305261	0.215787	0.081577	-0.052633	0.439471	-0.035742	0.126314	0.215787	0.260524	0.03684	-0.058169	-0.007897	-0.007897	0.215787	0.03684	-0.246745	0.394734	0.260524	0.215787	0.305261	0.17105	0.305261	0.215787	0.113555	0.062138	0.349997	0.17491	0.081577	0.17105	0.260524	0.03684	0.00000	0.260524	0.215787	-0.007897	0.03684	0.305261	-0.186843	0.126314	-0.086445	-0.058169	0.081577	0.260524	0.126314	0.126314	0.260524	0.17105
0.260524	0.349997	0.126314	0.260524	0.17105	0.17105	0.052199	0.260524	0.305261	0.394734	-0.007897	0.17105	0.305261	0.394734	0.349997	0.081577	0.081577	0.349997	0.349997	0.215787	0.17105	0.484207	0.370484	0.126314	0.126314	0.260524	0.126314	0.118564	0.081577	0.126314	0.305261	0.260524	0.259765	0.03684	0.215787	0.215787	0.17105	0.17105	0.03684	0.260524	0.113555	0.343208	0.215787	0.052199	0.17105	0.349997	0.126314	-0.186843	0.260524	0.00000	0.260524	0.215787	-0.186843	0.215787	0.081577	0.215787	0.051407	0.295296	0.17105	0.081577	-0.007897	-0.09737	0.215787	0.081577
0.081577	0.215787	0.215787	-0.142107	0.081577	0.081577	0.297621	0.081577	0.305261	0.17105	0.17105	0.215787	0.349997	0.528944	0.17105	0.17105	0.215787	0.17105	0.126314	0.305261	0.081577	0.528944	0.02229	0.081577	0.17105	0.260524	0.17105	0.030197	0.081577	-0.007897	0.081577	0.349997	-0.246745	0.126314	-0.007897	-0.052633	0.305261	0.394734	0.215787	0.215787	0.113555	0.530587	0.126314	0.052199	0.03684	0.394734	-0.007897	0.17105	0.215787	0.260524	0.00000	0.305261	-0.007897	0.215787	0.305261	0.126314	0.32711	-0.146535	-0.23158	0.305261	0.260524	0.03684	0.260524	-0.007897
0.03684	0.17105	-0.052633	0.215787	0.03684	0.03684	-0.070512	0.305261	0.215787	0.215787	0.081577	0.03684	0.305261	0.17105	0.081577	0.215787	-0.007897	0.081577	0.126314	0.126314	0.03684	0.03684	0.080322	0.215787	-0.007897	-0.007897	0.081577	0.648761	0.03684	0.126314	0.215787	0.349997	0.639647	0.215787	0.081577	0.17105	0.215787	0.349997	0.17105	0.215787	0.17491	0.249518	0.215787	0.113555	0.215787	0.081577	0.305261	0.03684	-0.007897	0.215787	0.305261	0.00000	0.215787	0.081577	0.215787	0.081577	0.189259	0.20693	0.081577	0.215787	0.215787	0.126314	-0.007897	0.215787
0.081577	0.17105	0.03684	-0.007897	-0.052633	0.081577	-0.070512	-0.052633	0.126314	0.126314	-0.142107	0.03684	0.215787	0.305261	0.081577	-0.142107	0.081577	0.215787	0.17105	-0.007897	-0.09737	0.394734	0.138355	-0.142107	0.081577	0.081577	-0.142107	-0.234902	-0.09737	0.081577	0.081577	0.17105	-0.246745	-0.007897	0.03684	0.081577	0.17105	0.126314	-0.007897	0.081577	-0.009156	0.155828	0.081577	-0.070512	-0.09737	0.215787	-0.007897	-0.142107	0.03684	-0.186843	-0.007897	0.215787	0.00000	0.17105	0.03684	0.03684	0.051407	-0.058169	0.03684	-0.007897	-0.052633	-0.052633	0.126314	-0.007897
0.081577	0.081577	0.215787	0.081577	0.081577	-0.052633	0.17491	0.215787	0.260524	0.17105	0.17105	0.081577	0.305261	0.439471	0.17105	0.394734	0.215787	0.081577	0.17105	0.215787	0.17105	0.260524	0.138355	0.260524	0.03684	0.126314	0.215787	0.295296	0.17105	0.305261	0.17105	0.484207	0.51302	0.394734	0.081577	0.17105	0.439471	0.528944	0.126314	0.260524	0.420332	0.905346	0.17105	-0.009156	0.260524	0.305261	0.305261	0.17105	0.305261	0.215787	0.215787	0.081577	0.17105	0.00000	0.394734	0.215787	0.602814	0.383662	0.081577	0.260524	0.305261	0.03684	0.03684	0.394734
0.305261	0.349997	0.260524	0.260524	0.126314	0.305261	0.052199	0.03684	0.17105	0.260524	-0.007897	0.349997	0.394734	0.394734	0.349997	0.081577	0.126314	0.394734	0.305261	0.126314	0.081577	0.573681	0.02229	0.081577	0.260524	0.349997	0.081577	-0.058169	0.03684	-0.007897	0.305261	-0.142107	-0.120118	0.439471	0.349997	0.305261	0.349997	0.17105	0.394734	0.260524	0.052199	0.249518	0.394734	0.113555	0.03684	0.349997	0.260524	-0.186843	-0.186843	0.081577	0.305261	0.215787	0.03684	0.394734	0.00000	0.260524	0.051407	0.118564	0.17105	0.305261	0.260524	0.17105	0.349997	0.215787
0.081577	0.126314	-0.052633	0.126314	0.03684	0.17105	0.052199	0.081577	0.126314	0.17105	0.03684	-0.052633	0.215787	0.260524	0.081577	0.126314	0.17105	0.215787	0.215787	0.03684	0.081577	0.260524	0.138355	0.03684	0.03684	0.081577	0.081577	0.472029	-0.052633	0.17105	-0.052633	0.17105	0.386392	0.03684	0.081577	0.081577	0.215787	0.17105	0.260524	0.126314	0.236266	0.436897	0.126314	0.17491	0.081577	0.081577	0.126314	0.126314	0.126314	0.215787	0.126314	0.081577	0.03684	0.215787	0.260524	0.00000	0.32711	0.20693	0.081577	0.17105	0.215787	0.081577	0.17105	0.126314
0.051407	-0.086445	0.051407	0.32711	-0.086445	0.464962	-0.362149	0.189259	-0.224297	-0.086445	0.051407	0.051407	0.464962	-0.224297	0.189259	-0.086445	-0.086445	0.32711	-0.086445	-0.224297	-0.086445	0.878518	-0.114458	-0.086445	0.32711	0.051407	0.051407	0.271084	0.051407	0.051407	0.464962	0.051407	0.078313	0.464962	0.32711	0.32711	0.32711	0.051407	0.464962	0.051407	-0.086445	0.051407	0.464962	0.464962	0.051407	-0.086445	0.602814	0.051407	-0.086445	0.051407	0.32711	0.189259	0.051407	0.602814	0.051407	0.32711	0.00000	0.078313	0.32711	-0.086445	-0.086445	-0.224297	0.32711	-0.086445
0.20693	0.20693	-0.058169	-0.058169	-0.234902	0.118564	0.030197	-0.058169	-0.058169	0.20693	-0.058169	0.295296	0.472029	0.295296	0.030197	-0.146535	-0.058169	0.295296	0.118564	0.030197	-0.058169	0.560395	-0.058169	0.030197	0.118564	0.20693	-0.146535	0.030197	0.030197	-0.146535	-0.058169	0.118564	-0.120118	0.030197	-0.058169	0.118564	0.295296	0.118564	0.118564	0.030197	0.030197	-0.035255	0.118564	-0.058169	-0.146535	0.20693	0.030197	0.030197	-0.058169	0.295296	-0.146535	0.20693	-0.058169	0.383662	0.118564	0.20693	0.078313	0.00000	-0.058169	0.295296	0.20693	0.030197	0.20693	-0.234902
0.126314	0.03684	0.03684	-0.007897	-0.007897	-0.007897	0.113555	0.081577	0.215787	0.215787	-0.007897	0.081577	0.215787	0.305261	0.126314	0.215787	0.126314	0.03684	0.17105	0.126314	-0.052633	0.260524	0.080322	0.03684	0.03684	0.17105	0.081577	0.20693	-0.09737	-0.007897	0.03684	0.260524	-0.120118	0.081577	0.03684	0.03684	0.17105	0.260524	0.126314	0.081577	0.17491	0.624277	0.03684	-0.009156	0.126314	0.260524	-0.052633	0.03684	0.081577	0.17105	-0.23158	0.081577	0.03684	0.081577	0.17105	0.081577	0.32711	-0.058169	0.00000	0.17105	0.260524	0.03684	0.126314	-0.007897
0.215787	0.126314	0.081577	0.215787	0.126314	0.17105	0.113555	0.215787	0.17105	0.260524	0.081577	-0.007897	0.17105	0.215787	0.215787	0.215787	0.126314	0.260524	0.215787	0.081577	0.17105	0.439471	0.254419	0.081577	0.126314	0.17105	0.03684	0.560395	-0.007897	0.17105	0.126314	0.215787	0.386392	0.126314	0.17105	0.305261	0.03684	0.126314	-0.007897	0.126314	0.17491	0.343208	-0.052633	0.17491	0.215787	0.126314	0.17105	0.081577	0.260524	0.081577	0.305261	0.215787	-0.007897	0.260524	0.305261	0.17105	-0.086445	0.295296	0.17105	0.00000	-0.09737	-0.09737	0.081577	0.03684
0.305261	0.305261	0.260524	0.215787	0.17105	0.260524	0.236266	0.215787	0.260524	0.305261	0.215787	0.081577	0.215787	0.439471	0.305261	0.260524	0.17105	0.349997	0.215787	0.260524	0.215787	0.484207	0.254419	0.17105	0.17105	0.17105	0.126314	0.472029	0.17105	0.126314	0.260524	0.349997	0.386392	0.260524	0.126314	0.215787	0.17105	0.17105	-0.007897	0.260524	-0.070512	0.249518	0.126314	0.17491	0.17105	0.260524	0.215787	0.081577	0.126314	-0.007897	0.260524	0.215787	-0.052633	0.305261	0.260524	0.215787	-0.086445	0.20693	0.260524	-0.09737	0.00000	-0.09737	0.126314	0.081577
0.081577	0.081577	0.081577	-0.052633	0.03684	-0.007897	0.052199	0.081577	0.081577	0.03684	0.03684	0.03684	0.17105	0.260524	0.126314	0.126314	0.03684	0.17105	-0.007897	0.081577	0.03684	0.439471	0.02229	0.03684	0.126314	0.126314	0.081577	0.030197	-0.007897	-0.09737	0.081577	0.081577	0.00651	0.03684	0.126314	-0.052633	-0.007897	0.126314	-0.052633	0.081577	-0.131867	0.249518	-0.052633	0.052199	0.03684	0.081577	-0.007897	-0.007897	0.126314	-0.09737	0.03684	0.126314	-0.052633	0.03684	0.17105	0.081577	-0.224297	0.030197	0.03684	-0.09737	-0.09737	0.00000	0.126314	-0.186843
0.126314	0.081577	-0.052633	0.126314	0.081577	-0.007897	0.17491	0.305261	0.349997	0.305261	0.126314	-0.09737	0.305261	0.215787	0.03684	0.349997	0.081577	-0.052633	0.17105	0.17105	0.126314	-0.007897	0.080322	0.215787	-0.142107	-0.09737	0.081577	0.648761	0.081577	0.305261	0.17105	0.439471	0.639647	0.260524	-0.09737	0.260524	0.349997	0.305261	0.215787	0.126314	0.297621	0.717967	0.17105	0.17491	0.215787	0.17105	0.305261	0.17105	0.260524	0.215787	0.260524	-0.007897	0.126314	0.03684	0.349997	0.17105	0.32711	0.20693	0.126314	0.081577	0.126314	0.126314	0.00000	0.349997
0.305261	0.215787	0.081577	-0.007897	0.03684	0.17105	0.17491	-0.09737	0.126314	0.215787	-0.007897	0.215787	0.215787	0.305261	0.260524	0.081577	-0.007897	0.349997	0.081577	0.126314	0.126314	0.573681	0.080322	-0.007897	0.260524	0.260524	0.03684	-0.058169	-0.007897	-0.052633	-0.052633	-0.007897	-0.246745	-0.09737	0.126314	-0.007897	-0.052633	0.03684	0.03684	0.126314	-0.315934	0.155828	-0.007897	-0.009156	-0.007897	0.215787	-0.09737	0.081577	0.17105	0.081577	-0.007897	0.215787	-0.007897	0.394734	0.215787	0.126314	-0.086445	-0.234902	-0.007897	0.03684	0.081577	-0.186843	0.349997	0.00000
