0.073758	0.159821	0.102446	0.04807	0.102446	-0.145366	0.102446	-0.069682	0.016382	0.131134	0.00000	0.131134	0.217197	-0.09837	0.159821	0.102446	0.131134	0.102446	-0.012306	0.073758	0.131134	0.102446	0.159821	0.04507	0.131134	0.237112	0.073758	0.052197	0.188509	0.073758	0.073758	0.188509	0.131134	-0.040994	0.102446	0.016382	0.188509	0.159821	0.131134	-0.069682	0.042474	0.073758	0.082875	0.159821	0.016382	0.131134	0.174908	0.131134	0.236263	0.188509	0.102446	0.188509	0.04507	0.016382	0.102446	-0.021283	0.102446	0.131134	0.073758	0.073758	0.159821	0.016382	0.159821	0.159821	0.113553	0.02152	0.159821	0.02152	0.159821	0.188509	0.016382	0.159821	-0.040994	0.131134	0.159821	0.04507	0.217197
0.04507	-0.012306	0.131134	0.241507	-0.040994	0.015831	0.102446	0.016382	-0.040994	-0.012306	0.131134	0.00000	0.303261	0.073758	0.102446	0.04507	0.016382	0.04507	0.016382	0.073758	0.102446	0.159821	0.04507	0.102446	-0.040994	0.237112	0.131134	-0.009158	0.131134	0.131134	0.04507	0.04507	0.073758	0.04507	0.073758	0.016382	0.073758	0.131134	0.073758	0.04507	0.010564	0.073758	-0.009158	0.073758	0.131134	0.016382	0.14423	0.073758	0.174908	0.102446	0.102446	0.131134	0.073758	0.131134	0.04507	0.022237	0.102446	0.073758	0.016382	-0.012306	0.073758	0.04507	-0.012306	-0.012306	0.14423	-0.009158	0.131134	0.113553	0.102446	0.073758	0.073758	0.073758	0.188509	0.102446	0.131134	0.159821	-0.012306
0.131134	0.102446	0.016382	0.209268	0.073758	0.370465	0.274573	0.102446	0.159821	-0.09837	0.217197	0.303261	0.00000	0.217197	0.188509	0.159821	0.102446	0.188509	0.016382	0.159821	0.131134	0.016382	0.159821	-0.012306	0.331949	0.006765	0.073758	0.14423	0.159821	-0.012306	0.102446	0.102446	0.217197	0.188509	0.016382	0.102446	0.245885	0.331949	-0.012306	0.188509	0.106294	0.217197	0.205585	0.188509	0.274573	0.217197	0.174908	0.188509	-0.039836	0.102446	0.131134	0.188509	0.217197	0.073758	0.073758	0.065756	0.102446	0.303261	0.102446	0.159821	0.131134	0.188509	0.131134	0.188509	0.14423	0.14423	0.217197	0.082875	-0.040994	0.159821	0.245885	-0.012306	-0.069682	0.131134	0.217197	0.188509	0.274573
0.188509	0.016382	0.102446	0.209268	0.073758	-0.048648	0.274573	0.016382	0.016382	0.217197	-0.09837	0.073758	0.217197	0.00000	0.217197	0.073758	-0.012306	0.188509	0.016382	0.102446	0.217197	0.073758	0.016382	0.159821	0.102446	0.191043	0.131134	0.052197	0.245885	0.073758	0.131134	0.159821	0.188509	0.102446	0.159821	0.159821	0.331949	0.303261	0.217197	0.016382	0.170115	0.159821	0.02152	0.217197	0.04507	0.159821	0.205585	0.131134	0.205585	0.131134	-0.069682	0.102446	0.073758	-0.040994	0.04507	0.022237	0.04507	0.245885	0.073758	0.102446	0.217197	0.073758	0.131134	0.04507	0.236263	0.02152	0.245885	0.14423	0.159821	0.188509	0.102446	0.188509	0.159821	0.102446	0.131134	0.131134	0.131134
0.159821	0.131134	0.245885	0.209268	-0.012306	0.04807	0.188509	0.073758	0.04507	0.04507	0.159821	0.102446	0.188509	0.217197	0.00000	0.274573	0.073758	0.159821	0.102446	0.217197	0.102446	0.274573	0.188509	0.073758	0.131134	0.375321	0.188509	0.082875	0.188509	0.274573	0.159821	0.217197	0.073758	0.131134	0.159821	0.131134	0.303261	0.245885	0.102446	0.04507	0.042474	0.073758	0.052197	0.274573	0.04507	0.102446	0.205585	0.102446	0.14423	0.016382	0.102446	0.245885	0.217197	0.159821	0.131134	0.022237	0.131134	0.131134	0.131134	0.159821	0.159821	0.188509	0.073758	0.159821	0.113553	0.02152	0.245885	0.205585	0.131134	0.073758	0.102446	0.188509	0.073758	0.102446	0.245885	0.04507	0.217197
0.102446	0.102446	0.016382	0.241507	0.102446	0.04807	0.188509	0.131134	0.188509	-0.040994	0.102446	0.04507	0.159821	0.073758	0.274573	0.00000	0.159821	0.131134	0.102446	0.04507	0.102446	0.131134	0.159821	0.073758	0.274573	0.144973	0.016382	-0.009158	0.04507	0.016382	0.016382	0.159821	0.016382	0.016382	0.131134	0.102446	0.188509	0.245885	0.102446	0.073758	0.042474	0.131134	0.14423	-0.012306	0.159821	0.131134	0.113553	0.04507	0.14423	0.016382	0.159821	0.073758	0.016382	0.04507	0.073758	0.065756	0.131134	0.159821	0.073758	0.04507	0.188509	0.102446	0.188509	0.04507	0.174908	0.02152	0.188509	0.113553	0.131134	0.102446	0.102446	0.102446	0.188509	0.188509	0.188509	0.159821	0.159821
-0.040994	0.04507	0.073758	-0.048648	0.073758	0.015831	0.04507	-0.09837	0.016382	0.016382	0.131134	0.016382	0.102446	-0.012306	0.073758	0.159821	0.00000	0.073758	-0.012306	0.073758	-0.012306	0.04507	-0.127058	0.04507	-0.012306	0.006765	0.073758	-0.039836	0.073758	0.073758	0.016382	0.159821	0.04507	0.073758	0.073758	0.04507	0.217197	0.159821	0.131134	0.04507	-0.021347	0.016382	-0.070513	0.04507	0.073758	0.016382	0.14423	0.073758	-0.039836	-0.012306	-0.012306	0.016382	-0.012306	0.04507	0.073758	-0.064803	0.016382	0.016382	-0.012306	0.016382	0.016382	-0.012306	-0.040994	0.04507	0.113553	-0.039836	0.159821	0.205585	-0.040994	0.04507	0.016382	0.131134	0.04507	-0.040994	0.04507	0.217197	0.159821
0.102446	0.102446	0.188509	0.241507	0.073758	0.08031	0.073758	0.073758	0.04507	0.073758	0.102446	0.04507	0.188509	0.188509	0.159821	0.131134	0.073758	0.00000	0.04507	0.159821	0.102446	0.188509	0.159821	0.102446	0.073758	0.098904	0.016382	0.082875	0.188509	0.073758	0.131134	0.159821	0.073758	0.159821	0.131134	0.131134	0.04507	0.217197	0.159821	0.131134	0.010564	0.245885	0.052197	0.102446	0.102446	0.016382	0.113553	0.102446	0.14423	0.131134	0.217197	0.245885	0.188509	0.102446	0.102446	-0.151842	0.217197	0.073758	0.04507	-0.040994	0.102446	0.131134	0.04507	0.04507	0.14423	-0.009158	0.131134	0.082875	0.131134	0.131134	0.245885	0.131134	0.131134	0.073758	0.04507	0.159821	0.217197
0.016382	0.016382	0.102446	0.04807	-0.069682	0.015831	0.073758	-0.012306	-0.09837	-0.069682	-0.012306	0.016382	0.016382	0.016382	0.102446	0.102446	-0.012306	0.04507	0.00000	-0.040994	-0.040994	-0.155746	0.131134	-0.09837	0.016382	0.052834	0.159821	-0.039836	0.217197	-0.012306	-0.012306	0.04507	0.073758	0.016382	-0.012306	-0.09837	0.073758	-0.069682	0.073758	-0.069682	0.010564	0.016382	0.02152	0.073758	-0.09837	0.016382	0.02152	-0.012306	-0.009158	-0.012306	0.016382	0.159821	-0.012306	0.04507	0.04507	-0.238882	0.102446	0.159821	-0.040994	0.016382	0.016382	-0.012306	-0.040994	0.073758	-0.070513	0.02152	0.073758	0.082875	-0.09837	0.016382	-0.012306	0.102446	-0.012306	0.016382	0.102446	0.016382	0.04507
-0.069682	0.016382	0.04507	0.08031	-0.012306	0.04807	0.217197	0.073758	0.073758	0.102446	0.073758	0.073758	0.159821	0.102446	0.217197	0.04507	0.073758	0.159821	-0.040994	0.00000	0.04507	0.04507	0.073758	0.016382	0.217197	0.098904	0.073758	-0.039836	0.217197	0.159821	0.016382	0.102446	-0.012306	0.016382	0.04507	-0.040994	0.131134	0.188509	0.159821	-0.012306	-0.053257	-0.069682	-0.009158	0.102446	0.102446	0.016382	0.082875	0.04507	-0.009158	0.04507	0.188509	0.102446	-0.012306	0.04507	0.04507	0.022237	0.159821	0.188509	0.04507	0.073758	0.159821	0.188509	0.102446	0.04507	0.174908	0.02152	0.102446	0.14423	0.04507	0.102446	0.04507	0.102446	0.073758	0.217197	0.188509	0.188509	0.131134
-0.040994	0.073758	0.131134	0.177028	-0.012306	0.04807	0.073758	-0.012306	0.073758	0.016382	0.131134	0.102446	0.131134	0.217197	0.102446	0.102446	-0.012306	0.102446	-0.040994	0.04507	0.00000	0.073758	0.04507	-0.040994	0.159821	0.098904	0.131134	-0.039836	-0.012306	0.188509	0.016382	0.102446	-0.012306	0.073758	0.131134	-0.012306	0.159821	0.131134	0.102446	0.04507	0.106294	0.04507	0.082875	0.188509	0.016382	-0.012306	0.082875	0.102446	0.113553	0.04507	0.217197	0.131134	0.016382	0.159821	0.073758	-0.108323	0.188509	0.159821	0.073758	0.016382	0.131134	0.04507	0.073758	0.131134	-0.009158	0.052197	0.073758	0.205585	-0.012306	0.016382	0.04507	0.131134	0.102446	0.102446	0.188509	0.131134	0.102446
-0.012306	0.073758	0.04507	-0.048648	0.131134	0.273747	0.188509	0.016382	0.102446	-0.012306	0.102446	0.159821	0.016382	0.073758	0.274573	0.131134	0.04507	0.188509	-0.155746	0.04507	0.073758	0.00000	0.102446	-0.040994	0.188509	-0.085375	0.131134	0.082875	0.188509	0.016382	0.102446	0.102446	0.102446	0.131134	0.04507	-0.184433	0.016382	-0.040994	0.073758	0.073758	0.106294	0.131134	0.174908	0.04507	0.04507	0.131134	0.113553	0.04507	0.02152	-0.012306	0.188509	0.188509	-0.155746	0.016382	0.102446	-0.021283	0.073758	0.102446	0.073758	0.073758	-0.012306	0.159821	0.073758	0.073758	0.174908	-0.009158	0.073758	0.082875	-0.012306	0.131134	0.188509	0.131134	0.131134	0.073758	0.102446	0.303261	0.131134
0.073758	0.016382	0.073758	0.177028	0.04507	0.04807	0.159821	0.04507	0.102446	0.04507	0.159821	0.04507	0.159821	0.016382	0.188509	0.159821	-0.127058	0.159821	0.131134	0.073758	0.04507	0.102446	0.00000	0.159821	0.04507	0.098904	0.102446	0.02152	-0.069682	0.073758	-0.040994	0.131134	0.016382	0.04507	0.073758	0.159821	0.245885	0.188509	0.102446	0.102446	0.074384	0.04507	0.02152	0.217197	0.159821	0.131134	0.174908	0.131134	0.113553	0.102446	0.102446	0.04507	0.016382	-0.069682	0.016382	-0.021283	0.073758	0.073758	0.04507	0.016382	0.102446	0.04507	0.04507	0.131134	0.205585	0.113553	0.131134	0.266941	0.131134	0.04507	0.131134	0.073758	0.131134	0.131134	0.073758	0.303261	0.102446
-0.069682	0.073758	0.016382	0.112549	0.016382	0.112549	0.131134	0.016382	-0.069682	-0.09837	0.04507	0.102446	-0.012306	0.159821	0.073758	0.073758	0.04507	0.102446	-0.09837	0.016382	-0.040994	-0.040994	0.159821	0.00000	0.131134	0.191043	0.016382	0.082875	-0.040994	0.073758	0.073758	0.131134	0.102446	0.131134	0.102446	-0.069682	0.102446	0.073758	0.016382	0.04507	-0.021347	0.073758	0.14423	0.131134	0.073758	0.073758	0.082875	0.073758	0.052197	0.131134	0.245885	0.245885	0.073758	0.04507	0.073758	-0.064803	0.188509	0.131134	-0.069682	0.016382	0.073758	0.131134	0.073758	0.159821	0.14423	0.052197	0.131134	0.052197	-0.012306	0.073758	0.016382	0.102446	-0.012306	0.131134	0.102446	-0.012306	0.188509
0.073758	-0.012306	0.217197	0.209268	-0.012306	0.04807	0.016382	0.04507	-0.09837	0.102446	0.131134	-0.040994	0.331949	0.102446	0.131134	0.274573	-0.012306	0.073758	0.016382	0.217197	0.159821	0.188509	0.04507	0.131134	0.00000	0.283182	0.217197	-0.039836	0.245885	0.102446	0.102446	0.217197	0.073758	0.102446	0.04507	-0.012306	0.159821	0.016382	0.131134	0.016382	-0.021347	0.131134	0.02152	0.159821	0.188509	0.073758	0.082875	0.159821	0.174908	0.188509	0.102446	0.188509	0.131134	0.159821	0.131134	-0.064803	0.159821	0.04507	0.016382	0.073758	0.073758	0.016382	0.04507	0.102446	0.205585	0.082875	0.188509	0.14423	0.217197	0.131134	0.04507	0.131134	0.188509	-0.069682	0.073758	0.188509	0.188509
0.098904	0.052834	-0.085375	0.059712	0.191043	0.283597	0.144973	0.052834	0.237112	0.006765	0.237112	0.237112	0.006765	0.191043	0.375321	0.144973	0.006765	0.098904	0.052834	0.098904	0.098904	-0.085375	0.098904	0.191043	0.283182	0.00000	0.144973	-0.140019	0.237112	0.191043	0.052834	0.052834	0.144973	0.052834	0.098904	0.052834	0.052834	0.237112	0.191043	0.191043	0.10485	0.098904	-0.037167	0.098904	0.237112	0.052834	0.168537	0.237112	-0.037167	-0.039305	0.237112	0.098904	-0.039305	0.098904	0.098904	-0.12537	0.098904	0.191043	0.283182	-0.039305	0.052834	0.098904	0.052834	-0.131444	0.065685	0.014259	0.144973	0.168537	0.006765	0.283182	0.191043	0.144973	0.144973	-0.039305	0.191043	0.237112	0.191043
0.04507	0.073758	0.016382	0.241507	0.102446	0.112549	0.073758	0.04507	0.188509	-0.040994	0.073758	0.131134	0.073758	0.131134	0.188509	0.016382	0.073758	0.016382	0.159821	0.073758	0.131134	0.131134	0.102446	0.016382	0.217197	0.144973	0.00000	-0.009158	-0.012306	0.016382	0.016382	0.131134	-0.040994	0.016382	0.073758	0.131134	0.159821	0.217197	0.159821	0.131134	0.042474	0.274573	0.113553	-0.012306	0.217197	0.131134	0.205585	0.159821	0.113553	0.188509	0.159821	0.073758	0.131134	-0.012306	-0.040994	-0.108323	0.159821	0.016382	0.073758	0.016382	0.073758	0.04507	0.131134	0.217197	0.205585	-0.039836	0.073758	0.082875	0.102446	0.159821	0.102446	0.102446	0.073758	0.131134	0.131134	0.188509	0.217197
0.02152	-0.070513	0.113553	0.160708	-0.070513	-0.082711	0.02152	0.02152	-0.009158	0.02152	0.052197	-0.009158	0.14423	0.052197	0.082875	-0.009158	-0.039836	0.082875	-0.039836	-0.039836	-0.039836	0.082875	0.02152	0.082875	-0.039836	-0.140019	-0.009158	0.00000	0.052197	-0.039836	-0.070513	0.082875	-0.070513	-0.070513	-0.070513	0.02152	0.14423	0.113553	0.113553	-0.101191	-0.018521	-0.070513	-0.070513	0.113553	-0.009158	-0.070513	0.082875	0.052197	0.113553	0.082875	0.082875	0.02152	0.02152	0.052197	-0.039836	-0.108323	0.14423	0.113553	0.02152	-0.039836	-0.070513	-0.039836	0.02152	-0.070513	0.113553	0.02152	0.02152	0.082875	-0.009158	0.052197	-0.009158	-0.039836	0.082875	-0.101191	0.052197	0.02152	0.14423
0.073758	0.102446	0.102446	0.338225	0.159821	0.241507	0.188509	0.102446	0.188509	-0.012306	0.188509	0.131134	0.159821	0.245885	0.188509	0.04507	0.073758	0.188509	0.217197	0.217197	-0.012306	0.188509	-0.069682	-0.040994	0.245885	0.237112	-0.012306	0.052197	0.00000	0.04507	-0.012306	0.131134	0.073758	0.159821	0.04507	0.102446	0.274573	0.274573	0.016382	0.073758	0.074384	0.159821	0.205585	0.217197	0.217197	0.188509	0.113553	0.188509	0.236263	0.159821	0.303261	0.274573	0.073758	0.131134	0.159821	0.065756	0.245885	0.131134	0.159821	0.159821	0.131134	0.159821	0.217197	0.217197	0.297618	0.174908	0.245885	0.205585	0.159821	0.131134	0.159821	0.131134	0.131134	0.188509	0.159821	0.188509	0.188509
0.131134	0.016382	0.102446	0.209268	0.102446	0.241507	0.245885	0.073758	0.159821	-0.012306	0.073758	0.131134	-0.012306	0.073758	0.274573	0.016382	0.073758	0.073758	-0.012306	0.159821	0.188509	0.016382	0.073758	0.073758	0.102446	0.191043	0.016382	-0.039836	0.04507	0.00000	0.102446	0.188509	0.102446	0.073758	-0.069682	0.102446	0.245885	0.217197	0.04507	-0.012306	0.106294	0.188509	0.174908	0.102446	0.131134	0.159821	0.113553	0.016382	0.236263	0.131134	0.04507	0.217197	0.016382	0.04507	0.04507	-0.021283	0.131134	0.016382	-0.040994	0.102446	0.016382	0.102446	0.131134	0.131134	0.266941	0.02152	0.131134	-0.039836	0.102446	0.217197	0.188509	0.102446	0.131134	0.188509	0.04507	0.217197	0.245885
0.073758	-0.012306	-0.09837	-0.016409	-0.069682	0.08031	0.016382	0.016382	0.102446	-0.040994	0.073758	0.04507	0.102446	0.131134	0.159821	0.016382	0.016382	0.131134	-0.012306	0.016382	0.016382	0.102446	-0.040994	0.073758	0.102446	0.052834	0.016382	-0.070513	-0.012306	0.102446	0.00000	0.04507	-0.069682	-0.069682	-0.09837	0.016382	0.131134	0.073758	-0.040994	0.016382	-0.117077	0.102446	0.052197	-0.012306	0.04507	0.073758	0.02152	0.073758	-0.039836	0.016382	0.188509	-0.012306	-0.069682	0.073758	0.073758	-0.151842	0.016382	0.159821	0.131134	0.04507	0.073758	-0.012306	0.102446	0.102446	0.113553	0.052197	0.04507	0.02152	-0.040994	0.04507	-0.012306	-0.040994	-0.069682	0.04507	0.159821	0.131134	0.016382
0.102446	0.073758	0.188509	0.177028	0.073758	0.209268	0.073758	0.073758	0.016382	0.016382	0.188509	0.04507	0.102446	0.159821	0.217197	0.159821	0.159821	0.159821	0.04507	0.102446	0.102446	0.102446	0.131134	0.131134	0.217197	0.052834	0.131134	0.082875	0.131134	0.188509	0.04507	0.00000	0.188509	0.073758	0.102446	0.073758	0.131134	0.016382	0.217197	0.188509	0.106294	0.159821	0.113553	0.188509	0.217197	0.131134	0.02152	0.188509	0.02152	0.102446	0.217197	0.159821	0.102446	0.131134	-0.012306	0.022237	0.217197	0.159821	0.102446	0.159821	0.016382	0.131134	0.102446	0.131134	0.113553	0.082875	0.131134	0.174908	0.131134	0.131134	0.217197	0.04507	0.102446	0.131134	0.159821	0.274573	0.245885
0.102446	0.016382	0.159821	0.209268	-0.012306	0.04807	0.131134	0.159821	0.131134	0.04507	0.131134	0.073758	0.217197	0.188509	0.073758	0.016382	0.04507	0.073758	0.073758	-0.012306	-0.012306	0.102446	0.016382	0.102446	0.073758	0.144973	-0.040994	-0.070513	0.073758	0.102446	-0.069682	0.188509	0.00000	0.016382	-0.040994	0.016382	0.245885	0.245885	0.073758	-0.040994	0.074384	0.102446	0.052197	-0.069682	0.073758	-0.040994	0.052197	0.073758	0.205585	0.102446	0.159821	0.04507	0.04507	0.159821	0.131134	-0.021283	0.04507	0.016382	0.102446	-0.012306	0.159821	0.102446	0.159821	0.016382	0.205585	0.052197	0.188509	0.082875	0.245885	0.102446	-0.012306	0.131134	0.131134	0.159821	0.04507	0.131134	0.131134
0.131134	-0.069682	-0.040994	0.08031	-0.040994	-0.080888	0.073758	0.04507	0.073758	0.04507	-0.040994	0.04507	0.188509	0.102446	0.131134	0.016382	0.073758	0.159821	0.016382	0.016382	0.073758	0.131134	0.04507	0.131134	0.102446	0.052834	0.016382	-0.070513	0.159821	0.073758	-0.069682	0.073758	0.016382	0.00000	0.016382	0.073758	0.131134	0.131134	0.102446	-0.040994	0.042474	0.073758	0.02152	0.131134	0.073758	0.102446	0.174908	0.04507	0.082875	0.04507	0.102446	0.073758	0.016382	0.04507	-0.012306	-0.064803	0.016382	0.102446	0.016382	0.04507	0.131134	-0.012306	0.016382	0.131134	0.052197	-0.009158	0.04507	0.174908	0.102446	0.102446	-0.012306	0.102446	0.016382	0.102446	0.131134	0.04507	0.188509
0.131134	-0.040994	0.131134	0.08031	0.04507	0.209268	0.217197	0.073758	0.016382	0.016382	0.102446	0.073758	0.016382	0.159821	0.159821	0.131134	0.073758	0.131134	-0.012306	0.04507	0.131134	0.04507	0.073758	0.102446	0.04507	0.098904	0.073758	-0.070513	0.04507	-0.069682	-0.09837	0.102446	-0.040994	0.016382	0.00000	-0.012306	0.245885	0.188509	-0.012306	-0.012306	-0.085167	0.073758	0.082875	0.04507	0.188509	0.016382	0.113553	0.102446	0.113553	0.073758	0.131134	0.131134	0.016382	0.102446	0.102446	-0.064803	0.04507	0.102446	0.102446	0.102446	0.131134	0.04507	0.073758	0.131134	0.174908	0.052197	0.131134	-0.101191	0.073758	0.159821	0.016382	-0.069682	0.04507	0.131134	0.073758	0.131134	0.073758
