911.792222	0.00	0.00	1596.261956	370.761412	1596.261956	302.463407	911.792222	222.723589	911.792222	0.00	765.544613	771.317726	778.734332	822.246244	822.246244	822.246244	778.734332	526.732884	576.702350	576.702350	884.866806	791.653868	884.866806	884.866806	750.153179	736.665476	736.665476	750.153179	736.665476	791.653868	791.653868	884.866806	791.653868	1186.453663	884.866806	884.866806	884.866806	884.866806	1186.453663	750.153179	977.912080	1022.307169	979.322019	979.322019	967.851055	1087.422901	977.912080	977.912080	942.548938	1022.307169	942.548938	1076.610048	1022.307169	1076.610048	1023.052368	977.912080	967.851055	1023.052368	1146.657603	942.548938	967.851055	1146.657603	1023.052368	1022.307169	967.851055	1087.422901	1022.307169	1088.020925	967.851055	1076.610048	1087.422901	977.912080	942.548938	942.548938	750.153179	884.866806
818.115988	765.544613	765.544613	1624.060415	867.785707	1624.060415	830.992356	818.115988	685.364425	818.115988	765.544613	0.00	282.665162	187.646992	193.735354	193.735354	193.735354	187.646992	251.977642	401.062671	401.062671	1244.389380	1145.318929	1244.389380	1244.389380	1151.390466	1222.614083	1222.614083	1151.390466	1222.614083	1145.318929	1145.318929	1244.389380	1145.318929	1407.186538	1244.389380	1244.389380	1244.389380	1244.389380	1407.186538	1151.390466	888.434995	819.488889	1065.520144	1065.520144	806.478489	814.932667	888.434995	888.434995	769.179928	819.488889	769.179928	1161.421448	819.488889	1161.421448	859.235846	888.434995	806.478489	859.235846	1230.000498	769.179928	806.478489	1230.000498	859.235846	819.488889	806.478489	814.932667	819.488889	891.693616	806.478489	1161.421448	814.932667	888.434995	769.179928	769.179928	1151.390466	1244.389380
542.418739	771.317726	771.317726	1343.472819	983.166237	1343.472819	931.256895	542.418739	616.558687	542.418739	771.317726	282.665162	0.00	98.524776	119.499743	119.499743	119.499743	98.524776	289.368929	224.874718	224.874718	1426.749426	1324.625662	1426.749426	1426.749426	1318.026541	1367.498401	1367.498401	1318.026541	1367.498401	1324.625662	1324.625662	1426.749426	1324.625662	1628.340636	1426.749426	1426.749426	1426.749426	1426.749426	1628.340636	1318.026541	1146.810397	1090.404551	1301.683386	1301.683386	1071.652057	1092.567430	1146.810397	1146.810397	1034.315217	1090.404551	1034.315217	1401.630022	1090.404551	1401.630022	1126.820995	1146.810397	1071.652057	1126.820995	1472.727109	1034.315217	1071.652057	1472.727109	1126.820995	1090.404551	1071.652057	1092.567430	1090.404551	1164.086679	1071.652057	1401.630022	1092.567430	1146.810397	1034.315217	1034.315217	1318.026541	1426.749426
640.806460	778.734332	778.734332	1441.678959	954.891241	1441.678959	907.782248	640.806460	647.509811	640.806460	778.734332	187.646992	98.524776	0.00	44.103774	44.103774	44.103774	0.00	262.776968	282.618055	282.618055	1376.706388	1275.376754	1376.706388	1376.706388	1273.430459	1331.041179	1331.041179	1273.430459	1331.041179	1275.376754	1275.376754	1376.706388	1275.376754	1563.769857	1376.706388	1376.706388	1376.706388	1376.706388	1563.769857	1273.430459	1065.835503	1003.386086	1230.430839	1230.430839	987.443999	1001.723875	1065.835503	1065.835503	950.071275	1003.386086	950.071275	1328.894313	1003.386086	1328.894313	1041.517897	1065.835503	987.443999	1041.517897	1399.041263	950.071275	987.443999	1399.041263	1041.517897	1003.386086	987.443999	1001.723875	1003.386086	1076.344936	987.443999	1328.894313	1001.723875	1065.835503	950.071275	950.071275	1273.430459	1376.706388
657.467556	822.246244	822.246244	1452.349060	992.776384	1452.349060	946.816422	657.467556	691.462588	657.467556	822.246244	193.735354	119.499743	44.103774	0.00	0.00	0.00	44.103774	303.833790	322.577419	322.577419	1407.496749	1306.564665	1407.496749	1407.496749	1306.259552	1366.358080	1366.358080	1306.259552	1366.358080	1306.564665	1306.564665	1407.496749	1306.564665	1588.094346	1407.496749	1407.496749	1407.496749	1407.496749	1588.094346	1306.259552	1080.716870	1013.219564	1251.502895	1251.502895	999.860471	1007.472372	1080.716870	1080.716870	962.533250	1013.219564	962.533250	1348.967681	1013.219564	1348.967681	1052.875606	1080.716870	999.860471	1052.875606	1418.458967	962.533250	999.860471	1418.458967	1052.875606	1013.219564	999.860471	1007.472372	1013.219564	1085.343199	999.860471	1348.967681	1007.472372	1080.716870	962.533250	962.533250	1306.259552	1407.496749
657.467556	822.246244	822.246244	1452.349060	992.776384	1452.349060	946.816422	657.467556	691.462588	657.467556	822.246244	193.735354	119.499743	44.103774	0.00	0.00	0.00	44.103774	303.833790	322.577419	322.577419	1407.496749	1306.564665	1407.496749	1407.496749	1306.259552	1366.358080	1366.358080	1306.259552	1366.358080	1306.564665	1306.564665	1407.496749	1306.564665	1588.094346	1407.496749	1407.496749	1407.496749	1407.496749	1588.094346	1306.259552	1080.716870	1013.219564	1251.502895	1251.502895	999.860471	1007.472372	1080.716870	1080.716870	962.533250	1013.219564	962.533250	1348.967681	1013.219564	1348.967681	1052.875606	1080.716870	999.860471	1052.875606	1418.458967	962.533250	999.860471	1418.458967	1052.875606	1013.219564	999.860471	1007.472372	1013.219564	1085.343199	999.860471	1348.967681	1007.472372	1080.716870	962.533250	962.533250	1306.259552	1407.496749
657.467556	822.246244	822.246244	1452.349060	992.776384	1452.349060	946.816422	657.467556	691.462588	657.467556	822.246244	193.735354	119.499743	44.103774	0.00	0.00	0.00	44.103774	303.833790	322.577419	322.577419	1407.496749	1306.564665	1407.496749	1407.496749	1306.259552	1366.358080	1366.358080	1306.259552	1366.358080	1306.564665	1306.564665	1407.496749	1306.564665	1588.094346	1407.496749	1407.496749	1407.496749	1407.496749	1588.094346	1306.259552	1080.716870	1013.219564	1251.502895	1251.502895	999.860471	1007.472372	1080.716870	1080.716870	962.533250	1013.219564	962.533250	1348.967681	1013.219564	1348.967681	1052.875606	1080.716870	999.860471	1052.875606	1418.458967	962.533250	999.860471	1418.458967	1052.875606	1013.219564	999.860471	1007.472372	1013.219564	1085.343199	999.860471	1348.967681	1007.472372	1080.716870	962.533250	962.533250	1306.259552	1407.496749
640.806460	778.734332	778.734332	1441.678959	954.891241	1441.678959	907.782248	640.806460	647.509811	640.806460	778.734332	187.646992	98.524776	0.00	44.103774	44.103774	44.103774	0.00	262.776968	282.618055	282.618055	1376.706388	1275.376754	1376.706388	1376.706388	1273.430459	1331.041179	1331.041179	1273.430459	1331.041179	1275.376754	1275.376754	1376.706388	1275.376754	1563.769857	1376.706388	1376.706388	1376.706388	1376.706388	1563.769857	1273.430459	1065.835503	1003.386086	1230.430839	1230.430839	987.443999	1001.723875	1065.835503	1065.835503	950.071275	1003.386086	950.071275	1328.894313	1003.386086	1328.894313	1041.517897	1065.835503	987.443999	1041.517897	1399.041263	950.071275	987.443999	1399.041263	1041.517897	1003.386086	987.443999	1001.723875	1003.386086	1076.344936	987.443999	1328.894313	1001.723875	1065.835503	950.071275	950.071275	1273.430459	1376.706388
704.091998	526.732884	526.732884	1509.496574	695.948182	1509.496574	646.565595	704.091998	433.471328	704.091998	526.732884	251.977642	289.368929	262.776968	303.833790	303.833790	303.833790	262.776968	0.00	231.118146	231.118146	1140.022388	1037.655989	1140.022388	1140.022388	1029.354942	1078.286459	1078.286459	1029.354942	1078.286459	1037.655989	1037.655989	1140.022388	1037.655989	1354.166159	1140.022388	1140.022388	1140.022388	1140.022388	1354.166159	1029.354942	912.284069	880.386405	1040.284636	1040.284636	850.217655	902.451719	912.284069	912.284069	813.954311	880.386405	813.954311	1142.438636	880.386405	1142.438636	908.512242	912.284069	850.217655	908.512242	1215.028359	813.954311	850.217655	1215.028359	908.512242	880.386405	850.217655	902.451719	880.386405	955.706474	850.217655	1142.438636	902.451719	912.284069	813.954311	813.954311	1029.354942	1140.022388
473.850457	576.702350	576.702350	1278.398371	841.631189	1278.398371	781.967246	473.850457	399.644205	473.850457	576.702350	401.062671	224.874718	282.618055	322.577419	322.577419	322.577419	282.618055	231.118146	0.00	0.00	1323.194021	1220.822021	1323.194021	1323.194021	1203.536368	1234.680377	1234.680377	1203.536368	1234.680377	1220.822021	1220.822021	1323.194021	1220.822021	1560.090255	1323.194021	1323.194021	1323.194021	1323.194021	1560.090255	1203.536368	1141.239745	1111.504474	1258.739365	1258.739365	1080.964017	1132.602978	1141.239745	1141.239745	1044.818671	1111.504474	1044.818671	1361.683722	1111.504474	1361.683722	1139.384321	1141.239745	1080.964017	1139.384321	1434.795099	1044.818671	1080.964017	1434.795099	1139.384321	1111.504474	1080.964017	1132.602978	1111.504474	1186.824619	1080.964017	1361.683722	1132.602978	1141.239745	1044.818671	1044.818671	1203.536368	1323.194021
473.850457	576.702350	576.702350	1278.398371	841.631189	1278.398371	781.967246	473.850457	399.644205	473.850457	576.702350	401.062671	224.874718	282.618055	322.577419	322.577419	322.577419	282.618055	231.118146	0.00	0.00	1323.194021	1220.822021	1323.194021	1323.194021	1203.536368	1234.680377	1234.680377	1203.536368	1234.680377	1220.822021	1220.822021	1323.194021	1220.822021	1560.090255	1323.194021	1323.194021	1323.194021	1323.194021	1560.090255	1203.536368	1141.239745	1111.504474	1258.739365	1258.739365	1080.964017	1132.602978	1141.239745	1141.239745	1044.818671	1111.504474	1044.818671	1361.683722	1111.504474	1361.683722	1139.384321	1141.239745	1080.964017	1139.384321	1434.795099	1044.818671	1080.964017	1434.795099	1139.384321	1111.504474	1080.964017	1132.602978	1111.504474	1186.824619	1080.964017	1361.683722	1132.602978	1141.239745	1044.818671	1044.818671	1203.536368	1323.194021
1754.783499	884.866806	884.866806	2479.664028	516.183554	2479.664028	584.917432	1754.783499	1095.131651	1754.783499	884.866806	1244.389380	1426.749426	1376.706388	1407.496749	1407.496749	1407.496749	1376.706388	1140.022388	1323.194021	1323.194021	0.00	102.553589	0.00	0.00	135.878980	217.606836	217.606836	135.878980	217.606836	102.553589	102.553589	0.00	102.553589	334.050723	0.00	0.00	0.00	0.00	334.050723	135.878980	609.882698	747.189521	390.304476	390.304476	693.488454	840.934733	609.882698	609.882698	706.148617	747.189521	706.148617	411.822805	747.189521	411.822805	702.359233	609.882698	693.488454	702.359233	442.207917	706.148617	693.488454	442.207917	702.359233	747.189521	693.488454	840.934733	747.189521	753.852694	693.488454	411.822805	840.934733	609.882698	706.148617	706.148617	135.878980	0.00
1654.100035	791.653868	791.653868	2383.924994	421.200097	2383.924994	489.894603	1654.100035	998.688213	1654.100035	791.653868	1145.318929	1324.625662	1275.376754	1306.564665	1306.564665	1306.564665	1275.376754	1037.655989	1220.822021	1220.822021	102.553589	0.00	102.553589	102.553589	69.831078	197.308274	197.308274	69.831078	197.308274	0.00	0.00	102.553589	0.00	404.150769	102.553589	102.553589	102.553589	102.553589	404.150769	69.831078	559.321428	691.647567	365.840820	365.840820	634.464068	786.373565	559.321428	559.321428	642.709971	691.647567	642.709971	412.518096	691.647567	412.518096	650.802971	559.321428	634.464068	650.802971	457.812415	642.709971	634.464068	457.812415	650.802971	691.647567	634.464068	786.373565	691.647567	707.454325	634.464068	412.518096	786.373565	559.321428	642.709971	642.709971	69.831078	102.553589
1754.783499	884.866806	884.866806	2479.664028	516.183554	2479.664028	584.917432	1754.783499	1095.131651	1754.783499	884.866806	1244.389380	1426.749426	1376.706388	1407.496749	1407.496749	1407.496749	1376.706388	1140.022388	1323.194021	1323.194021	0.00	102.553589	0.00	0.00	135.878980	217.606836	217.606836	135.878980	217.606836	102.553589	102.553589	0.00	102.553589	334.050723	0.00	0.00	0.00	0.00	334.050723	135.878980	609.882698	747.189521	390.304476	390.304476	693.488454	840.934733	609.882698	609.882698	706.148617	747.189521	706.148617	411.822805	747.189521	411.822805	702.359233	609.882698	693.488454	702.359233	442.207917	706.148617	693.488454	442.207917	702.359233	747.189521	693.488454	840.934733	747.189521	753.852694	693.488454	411.822805	840.934733	609.882698	706.148617	706.148617	135.878980	0.00
1754.783499	884.866806	884.866806	2479.664028	516.183554	2479.664028	584.917432	1754.783499	1095.131651	1754.783499	884.866806	1244.389380	1426.749426	1376.706388	1407.496749	1407.496749	1407.496749	1376.706388	1140.022388	1323.194021	1323.194021	0.00	102.553589	0.00	0.00	135.878980	217.606836	217.606836	135.878980	217.606836	102.553589	102.553589	0.00	102.553589	334.050723	0.00	0.00	0.00	0.00	334.050723	135.878980	609.882698	747.189521	390.304476	390.304476	693.488454	840.934733	609.882698	609.882698	706.148617	747.189521	706.148617	411.822805	747.189521	411.822805	702.359233	609.882698	693.488454	702.359233	442.207917	706.148617	693.488454	442.207917	702.359233	747.189521	693.488454	840.934733	747.189521	753.852694	693.488454	411.822805	840.934733	609.882698	706.148617	706.148617	135.878980	0.00
1627.326643	750.153179	750.153179	2345.778724	383.227786	2345.778724	451.724962	1627.326643	962.195456	1627.326643	750.153179	1151.390466	1318.026541	1273.430459	1306.259552	1306.259552	1306.259552	1273.430459	1029.354942	1203.536368	1203.536368	135.878980	69.831078	135.878980	135.878980	0.00	131.272561	131.272561	0.00	131.272561	69.831078	69.831078	135.878980	69.831078	462.272741	135.878980	135.878980	135.878980	135.878980	462.272741	0.00	616.231449	745.263388	432.637505	432.637505	686.562741	840.020886	616.231449	616.231449	692.155915	745.263388	692.155915	482.135904	745.263388	482.135904	706.634207	616.231449	686.562741	706.634207	527.571751	692.155915	686.562741	527.571751	706.634207	745.263388	686.562741	840.020886	745.263388	765.296355	686.562741	482.135904	840.020886	616.231449	692.155915	692.155915	0.00	135.878980
1637.217633	736.665476	736.665476	2328.932081	393.613099	2328.932081	456.899653	1637.217633	956.692769	1637.217633	736.665476	1222.614083	1367.498401	1331.041179	1366.358080	1366.358080	1366.358080	1331.041179	1078.286459	1234.680377	1234.680377	217.606836	197.308274	217.606836	217.606836	131.272561	0.00	0.00	131.272561	0.00	197.308274	197.308274	217.606836	197.308274	548.824283	217.606836	217.606836	217.606836	217.606836	548.824283	131.272561	745.839890	872.895655	562.956867	562.956867	813.373691	967.509261	745.839890	745.839890	817.133864	872.895655	817.133864	607.587621	872.895655	607.587621	835.585030	745.839890	813.373691	835.585030	648.238495	817.133864	813.373691	648.238495	835.585030	872.895655	813.373691	967.509261	872.895655	895.142835	813.373691	607.587621	967.509261	745.839890	817.133864	817.133864	131.272561	217.606836
1637.217633	736.665476	736.665476	2328.932081	393.613099	2328.932081	456.899653	1637.217633	956.692769	1637.217633	736.665476	1222.614083	1367.498401	1331.041179	1366.358080	1366.358080	1366.358080	1331.041179	1078.286459	1234.680377	1234.680377	217.606836	197.308274	217.606836	217.606836	131.272561	0.00	0.00	131.272561	0.00	197.308274	197.308274	217.606836	197.308274	548.824283	217.606836	217.606836	217.606836	217.606836	548.824283	131.272561	745.839890	872.895655	562.956867	562.956867	813.373691	967.509261	745.839890	745.839890	817.133864	872.895655	817.133864	607.587621	872.895655	607.587621	835.585030	745.839890	813.373691	835.585030	648.238495	817.133864	813.373691	648.238495	835.585030	872.895655	813.373691	967.509261	872.895655	895.142835	813.373691	607.587621	967.509261	745.839890	817.133864	817.133864	131.272561	217.606836
1627.326643	750.153179	750.153179	2345.778724	383.227786	2345.778724	451.724962	1627.326643	962.195456	1627.326643	750.153179	1151.390466	1318.026541	1273.430459	1306.259552	1306.259552	1306.259552	1273.430459	1029.354942	1203.536368	1203.536368	135.878980	69.831078	135.878980	135.878980	0.00	131.272561	131.272561	0.00	131.272561	69.831078	69.831078	135.878980	69.831078	462.272741	135.878980	135.878980	135.878980	135.878980	462.272741	0.00	616.231449	745.263388	432.637505	432.637505	686.562741	840.020886	616.231449	616.231449	692.155915	745.263388	692.155915	482.135904	745.263388	482.135904	706.634207	616.231449	686.562741	706.634207	527.571751	692.155915	686.562741	527.571751	706.634207	745.263388	686.562741	840.020886	745.263388	765.296355	686.562741	482.135904	840.020886	616.231449	692.155915	692.155915	0.00	135.878980
1637.217633	736.665476	736.665476	2328.932081	393.613099	2328.932081	456.899653	1637.217633	956.692769	1637.217633	736.665476	1222.614083	1367.498401	1331.041179	1366.358080	1366.358080	1366.358080	1331.041179	1078.286459	1234.680377	1234.680377	217.606836	197.308274	217.606836	217.606836	131.272561	0.00	0.00	131.272561	0.00	197.308274	197.308274	217.606836	197.308274	548.824283	217.606836	217.606836	217.606836	217.606836	548.824283	131.272561	745.839890	872.895655	562.956867	562.956867	813.373691	967.509261	745.839890	745.839890	817.133864	872.895655	817.133864	607.587621	872.895655	607.587621	835.585030	745.839890	813.373691	835.585030	648.238495	817.133864	813.373691	648.238495	835.585030	872.895655	813.373691	967.509261	872.895655	895.142835	813.373691	607.587621	967.509261	745.839890	817.133864	817.133864	131.272561	217.606836
1654.100035	791.653868	791.653868	2383.924994	421.200097	2383.924994	489.894603	1654.100035	998.688213	1654.100035	791.653868	1145.318929	1324.625662	1275.376754	1306.564665	1306.564665	1306.564665	1275.376754	1037.655989	1220.822021	1220.822021	102.553589	0.00	102.553589	102.553589	69.831078	197.308274	197.308274	69.831078	197.308274	0.00	0.00	102.553589	0.00	404.150769	102.553589	102.553589	102.553589	102.553589	404.150769	69.831078	559.321428	691.647567	365.840820	365.840820	634.464068	786.373565	559.321428	559.321428	642.709971	691.647567	642.709971	412.518096	691.647567	412.518096	650.802971	559.321428	634.464068	650.802971	457.812415	642.709971	634.464068	457.812415	650.802971	691.647567	634.464068	786.373565	691.647567	707.454325	634.464068	412.518096	786.373565	559.321428	642.709971	642.709971	69.831078	102.553589
1654.100035	791.653868	791.653868	2383.924994	421.200097	2383.924994	489.894603	1654.100035	998.688213	1654.100035	791.653868	1145.318929	1324.625662	1275.376754	1306.564665	1306.564665	1306.564665	1275.376754	1037.655989	1220.822021	1220.822021	102.553589	0.00	102.553589	102.553589	69.831078	197.308274	197.308274	69.831078	197.308274	0.00	0.00	102.553589	0.00	404.150769	102.553589	102.553589	102.553589	102.553589	404.150769	69.831078	559.321428	691.647567	365.840820	365.840820	634.464068	786.373565	559.321428	559.321428	642.709971	691.647567	642.709971	412.518096	691.647567	412.518096	650.802971	559.321428	634.464068	650.802971	457.812415	642.709971	634.464068	457.812415	650.802971	691.647567	634.464068	786.373565	691.647567	707.454325	634.464068	412.518096	786.373565	559.321428	642.709971	642.709971	69.831078	102.553589
1754.783499	884.866806	884.866806	2479.664028	516.183554	2479.664028	584.917432	1754.783499	1095.131651	1754.783499	884.866806	1244.389380	1426.749426	1376.706388	1407.496749	1407.496749	1407.496749	1376.706388	1140.022388	1323.194021	1323.194021	0.00	102.553589	0.00	0.00	135.878980	217.606836	217.606836	135.878980	217.606836	102.553589	102.553589	0.00	102.553589	334.050723	0.00	0.00	0.00	0.00	334.050723	135.878980	609.882698	747.189521	390.304476	390.304476	693.488454	840.934733	609.882698	609.882698	706.148617	747.189521	706.148617	411.822805	747.189521	411.822805	702.359233	609.882698	693.488454	702.359233	442.207917	706.148617	693.488454	442.207917	702.359233	747.189521	693.488454	840.934733	747.189521	753.852694	693.488454	411.822805	840.934733	609.882698	706.148617	706.148617	135.878980	0.00
