-0.046266	-0.016017	0.014232	0.119999	-0.04565	0.074730	0.225975	0.195726	-0.046266	0.316722	0.00000	0.104979	0.104979	0.195726	-0.046266	0.074730	-0.046266	0.135228	0.225975	0.225975	0.225975	0.316722	0.014232	0.37722	0.152631	0.225975	0.074730	0.407469	0.044481	0.061551	0.087647	0.135228	0.074730	0.074730	0.195726	0.165477	-0.046266	0.225975	0.135228	0.044481	0.316722	0.256224	0.104979	-0.016017	0.256224	0.225975	0.014232	0.195726	-0.076515	0.044481	0.104979	0.176116	0.104979	-0.0643	-0.076515	-0.025274	0.113334	0.005416	0.350714	0.189204	0.120397	-0.045042	0.343959	0.309978	0.22202	0.120397	0.056302	0.327044	0.132969	0.244477	0.016768
0.135228	-0.197511	0.044481	0.119999	-0.04565	-0.016017	0.014232	-0.106764	0.044481	0.074730	0.104979	0.00000	0.044481	0.044481	-0.106764	0.014232	0.044481	0.104979	-0.046266	0.074730	0.014232	0.165477	0.014232	0.074730	-0.043159	-0.016017	0.074730	0.256224	0.074730	0.028519	-0.019198	0.135228	0.104979	0.104979	0.104979	0.104979	-0.106764	0.044481	-0.016017	0.044481	0.074730	0.074730	0.014232	-0.106764	0.195726	0.195726	0.044481	0.104979	0.074730	-0.016017	0.014232	0.243727	-0.046266	-0.0643	0.044481	0.132969	-0.050222	-0.132425	0.191205	-0.040531	-0.169122	0.079038	0.080221	0.141233	0.029481	0.120397	-0.054958	-0.132425	0.027474	0.037678	0.232089
0.044481	-0.046266	-0.046266	-0.206317	-0.04565	-0.016017	-0.016017	0.014232	-0.258009	0.014232	0.104979	0.044481	0.00000	0.135228	0.074730	0.165477	0.044481	0.165477	0.074730	-0.046266	-0.016017	0.165477	0.044481	0.256224	0.152631	0.104979	0.104979	0.256224	-0.016017	0.127616	-0.126043	0.104979	0.104979	0.074730	0.104979	0.135228	-0.016017	0.014232	0.044481	-0.076515	0.165477	-0.046266	0.044481	-0.137013	0.044481	0.044481	0.074730	0.286473	-0.016017	0.044481	0.104979	0.277533	-0.106764	-0.009838	-0.137013	0.132969	0.072445	-0.178372	0.244375	0.005416	-0.003682	0.203117	0.080221	0.039985	-0.114923	-0.003682	0.130476	0.051363	0.027474	0.161757	0.016768
0.165477	0.074730	0.044481	0.217894	0.119568	0.014232	0.135228	0.135228	0.104979	0.014232	0.195726	0.044481	0.135228	0.00000	0.195726	0.044481	0.104979	0.135228	0.074730	0.135228	0.014232	0.104979	0.074730	0.074730	0.087367	0.195726	0.195726	0.165477	0.135228	0.127616	-0.072621	0.014232	0.044481	0.044481	0.044481	0.135228	0.074730	-0.106764	0.074730	0.074730	0.165477	0.195726	0.074730	-0.046266	0.135228	0.165477	0.044481	0.135228	0.044481	0.104979	0.256224	0.14231	0.135228	0.044625	0.074730	0.343959	0.113334	0.051363	0.191205	0.005416	-0.086402	-0.003682	0.132969	0.141233	0.12575	-0.086402	0.167563	0.051363	0.080221	0.161757	0.232089
0.165477	-0.046266	0.104979	0.054736	-0.086955	0.014232	0.195726	0.014232	0.135228	0.195726	-0.046266	-0.106764	0.074730	0.195726	0.00000	0.135228	-0.167262	0.104979	0.135228	0.165477	0.256224	0.256224	0.135228	0.346971	0.054736	-0.106764	0.104979	0.256224	-0.046266	-0.004514	0.087647	0.225975	0.135228	0.165477	0.195726	0.195726	-0.016017	0.256224	0.104979	0.074730	0.165477	0.225975	0.044481	0.014232	0.165477	0.225975	0.044481	0.225975	0.074730	0.044481	0.074730	0.345145	0.074730	-0.118763	0.104979	0.185716	0.072445	-0.086478	0.191205	0.005416	0.037678	0.203117	-0.025274	0.107484	0.077616	0.244477	0.019215	0.143257	0.080221	0.161757	0.275153
0.074730	0.074730	0.104979	0.022104	0.202177	0.044481	-0.046266	-0.016017	0.044481	0.074730	0.074730	0.014232	0.165477	0.044481	0.135228	0.00000	0.074730	-0.016017	0.135228	0.044481	0.104979	0.074730	0.195726	0.074730	0.087367	0.135228	0.044481	0.074730	-0.016017	0.160648	0.034224	0.195726	-0.016017	0.014232	0.074730	-0.016017	0.135228	-0.076515	0.044481	-0.076515	0.135228	0.195726	0.014232	0.044481	0.135228	0.256224	-0.106764	0.074730	0.044481	-0.076515	0.104979	0.007087	0.074730	-0.118763	-0.016017	0.291211	0.072445	-0.040531	-0.021473	-0.178372	-0.086402	0.161757	0.027474	0.039985	-0.018654	0.037678	0.019215	0.09731	0.080221	-0.045042	0.145961
0.165477	0.014232	0.135228	0.054736	-0.086955	-0.076515	0.135228	0.104979	0.014232	0.286473	-0.046266	0.044481	0.044481	0.104979	-0.167262	0.074730	0.00000	0.104979	0.135228	0.195726	0.225975	0.286473	0.135228	0.286473	0.087367	-0.046266	0.135228	0.165477	-0.106764	0.028519	-0.126043	0.044481	0.104979	0.014232	0.195726	0.104979	-0.016017	0.135228	0.014232	0.165477	0.165477	0.135228	0.014232	-0.046266	0.135228	0.195726	-0.046266	0.256224	0.044481	0.104979	0.074730	0.108504	-0.016017	-0.009838	0.044481	0.291211	0.195112	-0.132425	0.244375	0.005416	0.079038	0.161757	0.238464	0.141233	0.270154	0.244477	0.056302	0.09731	-0.025274	0.161757	0.232089
0.165477	-0.046266	0.104979	0.152631	-0.004346	0.104979	0.044481	0.074730	0.165477	0.165477	0.135228	0.104979	0.165477	0.135228	0.104979	-0.016017	0.104979	0.00000	0.135228	0.044481	0.044481	-0.046266	0.195726	0.225975	0.087367	-0.016017	0.014232	0.044481	0.165477	-0.103611	0.087647	0.225975	-0.016017	0.044481	0.165477	-0.137013	0.225975	0.104979	0.014232	0.014232	0.074730	0.195726	0.165477	0.074730	0.165477	0.104979	0.044481	0.104979	0.104979	0.104979	0.074730	0.345145	0.225975	-0.009838	0.165477	-0.025274	0.072445	-0.224319	0.031696	0.005416	-0.045042	0.244477	0.132969	0.006236	0.029481	0.161757	0.019215	0.143257	0.080221	0.120397	0.059832
0.165477	-0.016017	0.074730	0.152631	0.036959	0.014232	0.014232	-0.046266	0.104979	0.165477	0.225975	-0.046266	0.074730	0.074730	0.135228	0.135228	0.135228	0.135228	0.00000	-0.046266	0.165477	0.135228	0.165477	-0.197511	-0.108422	0.104979	0.135228	0.165477	-0.046266	0.094584	-0.126043	0.044481	-0.046266	0.135228	-0.197511	0.135228	0.165477	0.014232	-0.106764	-0.076515	0.165477	0.014232	0.165477	-0.016017	0.074730	0.135228	0.135228	0.135228	0.165477	0.074730	0.074730	0.243727	0.104979	-0.009838	-0.076515	0.185716	0.113334	0.09731	0.191205	0.09731	-0.045042	0.203117	0.080221	0.006236	0.029481	0.244477	0.056302	-0.086478	0.027474	0.120397	-0.026296
0.165477	0.014232	0.074730	0.022104	-0.004346	0.104979	-0.076515	-0.016017	-0.016017	0.346971	0.225975	0.074730	-0.046266	0.135228	0.165477	0.044481	0.195726	0.044481	-0.046266	0.00000	-0.046266	0.074730	0.135228	0.044481	-0.010527	0.195726	0.135228	0.104979	-0.016017	0.094584	-0.179466	0.165477	-0.046266	0.074730	-0.076515	0.104979	0.165477	0.014232	0.044481	0.044481	0.316722	0.104979	0.165477	0.044481	0.165477	0.135228	0.044481	0.256224	0.074730	0.165477	0.104979	0.243727	0.074730	-0.0643	-0.076515	0.080221	0.031556	-0.040531	0.244375	0.005416	0.079038	0.285837	-0.025274	0.073734	0.077616	0.120397	0.093389	-0.086478	0.132969	0.161757	0.059832
0.165477	0.044481	0.044481	0.022104	0.119568	0.195726	-0.046266	0.135228	0.044481	0.256224	0.225975	0.014232	-0.016017	0.014232	0.256224	0.104979	0.225975	0.044481	0.165477	-0.046266	0.00000	-0.016017	0.165477	0.074730	0.054736	0.165477	0.135228	0.346971	0.135228	0.127616	-0.072621	0.135228	-0.046266	0.014232	0.165477	0.135228	0.074730	-0.016017	0.225975	0.165477	0.195726	0.165477	0.195726	-0.016017	0.346971	0.074730	0.014232	0.195726	0.104979	0.195726	0.225975	0.243727	0.135228	0.099087	-0.016017	0.185716	0.072445	-0.132425	0.191205	-0.086478	-0.127762	0.079038	0.080221	0.174982	0.12575	-0.003682	0.093389	-0.040531	0.027474	0.120397	0.059832
0.225975	0.104979	0.286473	0.054736	0.284786	0.165477	0.074730	0.256224	0.346971	0.225975	0.316722	0.165477	0.165477	0.104979	0.256224	0.074730	0.286473	-0.046266	0.135228	0.074730	-0.016017	0.00000	0.225975	0.195726	0.250525	0.316722	0.074730	0.316722	0.135228	0.259746	-0.072621	0.316722	-0.22776	0.225975	0.135228	-0.046266	0.256224	0.044481	0.165477	-0.046266	0.316722	0.256224	0.225975	0.225975	0.195726	0.195726	0.044481	0.135228	0.316722	0.165477	0.135228	0.37895	0.256224	-0.009838	0.135228	0.132969	0.154223	-0.040531	-0.074643	0.051363	-0.086402	0.285837	0.185716	0.006236	-0.018654	0.120397	0.019215	0.235151	0.291211	0.037678	0.361281
-0.016017	-0.076515	0.014232	0.152631	0.036959	0.104979	0.165477	0.225975	-0.137013	0.044481	0.014232	0.014232	0.044481	0.074730	0.135228	0.195726	0.135228	0.195726	0.165477	0.135228	0.165477	0.225975	0.00000	0.286473	0.054736	0.256224	0.074730	0.225975	0.165477	0.127616	0.087647	-0.076515	0.044481	-0.016017	0.135228	0.135228	-0.137013	0.014232	0.104979	-0.016017	0.256224	0.225975	0.135228	0.044481	0.135228	0.225975	0.014232	0.165477	-0.046266	0.074730	0.104979	0.176116	0.074730	-0.009838	0.044481	-0.078021	-0.009333	-0.040531	0.084866	0.051363	0.079038	-0.003682	0.132969	0.276229	0.173885	0.079038	0.019215	0.143257	0.238464	-0.003682	0.059832
0.316722	0.104979	0.104979	0.185262	0.202177	0.225975	-0.046266	0.135228	0.195726	0.316722	0.37722	0.074730	0.256224	0.074730	0.346971	0.074730	0.286473	0.225975	-0.197511	0.044481	0.074730	0.195726	0.286473	0.00000	-0.043159	0.195726	0.165477	0.225975	-0.016017	0.259746	-0.072621	0.135228	0.044481	0.104979	-0.046266	0.225975	0.286473	-0.016017	0.195726	0.135228	0.195726	0.165477	0.256224	0.104979	0.165477	0.195726	0.104979	0.135228	0.135228	0.165477	0.074730	0.14231	0.195726	0.262475	0.074730	0.238464	0.154223	0.235151	0.457054	0.051363	-0.003682	0.244477	0.185716	0.276229	0.173885	0.285837	0.278823	0.005416	0.027474	0.203117	0.189025
0.185262	-0.141053	0.022104	0.217894	-0.04565	0.152631	-0.043159	-0.010527	0.119999	0.152631	0.152631	-0.043159	0.152631	0.087367	0.054736	0.087367	0.087367	0.087367	-0.108422	-0.010527	0.054736	0.250525	0.054736	-0.043159	0.00000	0.087367	0.119999	0.119999	-0.010527	0.038416	-0.019198	0.054736	-0.07579	0.087367	0.022104	0.087367	0.022104	0.054736	0.119999	0.152631	0.054736	0.217894	0.119999	-0.010527	0.217894	-0.010527	0.087367	-0.010527	-0.043159	0.152631	0.087367	0.16257	0.022104	0.044625	-0.010527	0.185716	0.195112	0.005416	0.297545	-0.040531	-0.040531	0.09731	-0.078021	0.234845	0.15355	0.189204	0.029532	0.051363	0.132969	0.051363	0.076717
0.256224	0.074730	0.074730	0.185262	-0.04565	0.044481	0.165477	-0.046266	0.104979	0.286473	0.225975	-0.016017	0.104979	0.195726	-0.106764	0.135228	-0.046266	-0.016017	0.104979	0.195726	0.165477	0.316722	0.256224	0.195726	0.087367	0.00000	0.195726	0.195726	0.165477	-0.037546	-0.019198	0.225975	0.225975	0.135228	0.256224	0.104979	0.135228	0.195726	0.074730	0.195726	-0.016017	0.165477	0.104979	0.014232	0.195726	0.165477	0.104979	0.195726	0.135228	0.104979	0.135228	0.37895	0.044481	0.099087	0.165477	0.396706	0.113334	0.051363	0.350714	0.143257	0.079038	0.368557	0.291211	0.107484	0.077616	0.285837	0.204649	0.189204	0.185716	0.244477	0.016768
0.165477	-0.076515	0.135228	0.022104	0.160872	0.225975	0.104979	0.165477	0.074730	0.286473	0.074730	0.074730	0.104979	0.195726	0.104979	0.044481	0.135228	0.014232	0.135228	0.135228	0.135228	0.074730	0.074730	0.165477	0.119999	0.195726	0.00000	0.165477	0.104979	0.028519	0.087647	0.225975	-0.016017	0.014232	0.104979	-0.016017	0.044481	0.074730	0.044481	-0.046266	0.256224	0.135228	0.074730	0.104979	0.316722	0.135228	0.074730	0.135228	0.014232	0.104979	0.074730	0.007087	0.135228	0.044625	0.014232	-0.078021	-0.091111	-0.040531	0.138036	0.051363	-0.003682	-0.086402	0.185716	0.107484	0.173885	0.120397	0.167563	0.189204	0.080221	-0.003682	0.059832
0.195726	0.256224	0.225975	0.217894	0.284786	0.195726	0.195726	0.104979	0.165477	0.256224	0.407469	0.256224	0.256224	0.165477	0.256224	0.074730	0.165477	0.044481	0.165477	0.104979	0.346971	0.316722	0.225975	0.225975	0.119999	0.195726	0.165477	0.00000	0.225975	0.127616	0.194491	0.195726	0.165477	0.104979	0.165477	0.165477	0.286473	0.014232	0.044481	0.074730	0.074730	0.225975	0.135228	0.165477	-0.046266	0.104979	0.225975	-0.016017	0.074730	0.165477	0.195726	0.14231	0.135228	-0.009838	0.195726	0.343959	0.399556	0.051363	0.031696	0.143257	0.203117	0.409917	0.132969	-0.027513	-0.018654	0.079038	0.204649	0.189204	0.132969	-0.086402	0.232089
0.165477	-0.046266	0.074730	-0.043159	-0.004346	0.044481	-0.167262	0.074730	-0.016017	0.165477	0.044481	0.074730	-0.016017	0.135228	-0.046266	-0.016017	-0.106764	0.165477	-0.046266	-0.016017	0.135228	0.135228	0.165477	-0.016017	-0.010527	0.165477	0.104979	0.225975	0.00000	0.094584	-0.126043	0.074730	-0.016017	0.044481	0.014232	0.074730	0.044481	0.044481	0.104979	0.014232	0.316722	0.074730	0.044481	0.044481	0.074730	0.195726	-0.016017	0.165477	0.044481	0.044481	-0.106764	0.108504	0.014232	0.099087	-0.076515	0.185716	0.072445	0.051363	0.297545	0.005416	-0.045042	0.161757	0.080221	0.141233	0.077616	0.244477	0.093389	0.005416	0.080221	0.079038	0.189025
0.094584	0.028519	0.028519	0.146099	0.013426	0.028519	0.193681	0.094584	0.127616	0.193681	0.061551	0.028519	0.127616	0.127616	-0.004514	0.160648	0.028519	-0.103611	0.094584	0.094584	0.127616	0.259746	0.127616	0.259746	0.038416	-0.037546	0.028519	0.127616	0.094584	0.00000	-0.060661	0.094584	0.127616	0.061551	0.259746	0.061551	0.094584	0.193681	0.094584	0.127616	0.127616	0.193681	0.160648	-0.004514	0.259746	0.160648	0.028519	0.259746	0.127616	0.061551	0.127616	0.246407	0.127616	-0.009838	0.127616	0.132969	0.031556	-0.086478	0.191205	0.005416	0.120397	0.244477	0.132969	0.207774	0.270154	0.244477	0.120397	0.189204	0.132969	0.120397	-0.010656
0.194491	0.087647	-0.072621	0.034224	-0.072621	-0.179466	-0.179466	-0.126043	-0.072621	0.141069	0.087647	-0.019198	-0.126043	-0.072621	0.087647	0.034224	-0.126043	0.087647	-0.126043	-0.179466	-0.072621	-0.072621	0.087647	-0.072621	-0.019198	-0.019198	0.087647	0.194491	-0.126043	-0.060661	0.00000	-0.126043	-0.072621	-0.126043	-0.019198	0.034224	-0.019198	-0.179466	-0.126043	0.034224	0.141069	-0.072621	-0.019198	-0.126043	0.087647	0.034224	-0.179466	0.087647	0.034224	-0.019198	0.087647	-0.040697	-0.019198	0.121621	-0.072621	0.313192	-0.021151	0.109894	-0.064033	-0.093404	-0.195053	0.008245	0.211543	0.023212	0.277027	-0.093404	-0.024696	0.008245	-0.093404	0.109894	-0.162199
0.014232	0.104979	-0.137013	0.217894	0.078263	-0.016017	0.165477	0.165477	-0.076515	0.104979	0.135228	0.135228	0.104979	0.014232	0.225975	0.195726	0.044481	0.225975	0.044481	0.165477	0.135228	0.316722	-0.076515	0.135228	0.054736	0.225975	0.225975	0.195726	0.074730	0.094584	-0.126043	0.00000	0.104979	-0.016017	0.225975	0.195726	-0.046266	0.014232	0.104979	0.195726	0.225975	0.225975	0.135228	-0.076515	0.165477	0.346971	0.135228	0.346971	0.074730	0.165477	0.256224	0.040892	0.014232	0.099087	0.074730	0.185716	0.236001	0.143257	0.244375	0.09731	0.037678	-0.045042	0.238464	0.309978	0.270154	0.037678	0.167563	0.09731	0.027474	0.161757	-0.026296
0.104979	-0.106764	0.135228	-0.010527	0.036959	0.104979	-0.016017	0.104979	0.165477	0.256224	0.074730	0.104979	0.104979	0.044481	0.135228	-0.016017	0.104979	-0.016017	-0.046266	-0.046266	-0.046266	-0.22776	0.044481	0.044481	-0.07579	0.225975	-0.016017	0.165477	-0.016017	0.127616	-0.072621	0.104979	0.00000	-0.016017	-0.167262	-0.016017	0.135228	0.014232	-0.016017	-0.076515	0.165477	0.165477	0.135228	0.135228	0.074730	0.014232	-0.076515	0.074730	0.074730	0.104979	0.074730	0.007087	0.104979	-0.009838	-0.137013	0.027474	0.195112	-0.132425	0.031696	-0.040531	-0.045042	-0.003682	-0.078021	0.073734	0.077616	0.120397	-0.166219	0.143257	0.132969	-0.086402	0.102897
-0.016017	0.135228	0.044481	0.119999	0.119568	0.044481	0.044481	0.104979	-0.046266	0.135228	0.074730	0.104979	0.074730	0.044481	0.165477	0.014232	0.014232	0.044481	0.135228	0.074730	0.014232	0.225975	-0.016017	0.104979	0.087367	0.135228	0.014232	0.104979	0.044481	0.061551	-0.126043	-0.016017	-0.016017	0.00000	0.074730	0.165477	0.014232	-0.016017	0.014232	0.074730	0.225975	0.225975	0.135228	-0.076515	0.104979	0.074730	-0.106764	0.195726	-0.016017	0.044481	0.104979	-0.094331	0.135228	0.099087	-0.016017	0.291211	0.113334	0.005416	0.244375	0.005416	0.037678	-0.045042	0.185716	0.174982	0.22202	0.037678	0.093389	-0.040531	0.132969	-0.003682	0.016768
0.195726	0.044481	0.135228	0.217894	0.119568	0.195726	-0.046266	0.135228	0.104979	0.256224	0.195726	0.104979	0.104979	0.044481	0.195726	0.074730	0.195726	0.165477	-0.197511	-0.076515	0.165477	0.135228	0.135228	-0.046266	0.022104	0.256224	0.104979	0.165477	0.014232	0.259746	-0.019198	0.225975	-0.167262	0.074730	0.00000	0.225975	0.225975	0.044481	-0.046266	-0.046266	0.286473	0.044481	0.286473	0.195726	-0.016017	0.044481	0.044481	0.165477	0.104979	0.135228	0.135228	0.14231	0.225975	0.15355	-0.076515	0.027474	0.113334	0.143257	0.350714	0.143257	0.120397	0.161757	-0.025274	0.107484	0.22202	0.327197	0.019215	0.143257	0.132969	0.120397	0.232089
0.044481	-0.016017	0.135228	0.119999	0.036959	0.074730	0.074730	0.135228	0.135228	0.286473	0.165477	0.104979	0.135228	0.135228	0.195726	-0.016017	0.104979	-0.137013	0.135228	0.104979	0.135228	-0.046266	0.135228	0.225975	0.087367	0.104979	-0.016017	0.165477	0.074730	0.061551	0.034224	0.195726	-0.016017	0.165477	0.225975	0.00000	0.135228	0.135228	0.074730	0.074730	0.165477	0.165477	0.104979	0.044481	0.225975	0.104979	0.014232	0.104979	0.165477	0.074730	0.014232	0.243727	0.135228	-0.173225	0.044481	-0.025274	0.031556	-0.178372	0.031696	0.005416	-0.045042	0.120397	0.185716	0.006236	-0.018654	0.037678	0.056302	0.143257	0.132969	-0.045042	0.145961
-0.016017	-0.076515	0.014232	0.087367	-0.04565	0.074730	0.135228	0.104979	-0.106764	0.014232	-0.046266	-0.106764	-0.016017	0.074730	-0.016017	0.135228	-0.016017	0.225975	0.165477	0.165477	0.074730	0.256224	-0.137013	0.286473	0.022104	0.135228	0.044481	0.286473	0.044481	0.094584	-0.019198	-0.046266	0.135228	0.014232	0.225975	0.135228	0.00000	0.044481	0.014232	0.014232	0.225975	0.195726	-0.016017	-0.076515	0.225975	0.195726	0.044481	0.225975	-0.076515	0.014232	0.014232	0.108504	-0.076515	-0.009838	0.044481	0.238464	0.031556	-0.132425	0.244375	0.005416	-0.086402	-0.045042	0.132969	0.276229	0.029481	0.120397	0.056302	-0.040531	0.185716	0.120397	-0.026296
