0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
50.108674	0.00	50.108674	50.108674	50.108674	50.108674	50.108674	0.00	0.00	0.00	50.108674	0.00	0.00	50.108674	50.108674	1252.166993	1376.091377	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1252.166993	1330.716084	1330.716084	1330.716084	1330.716084	1376.091377	1376.091377	1330.716084	1376.091377	1376.091377	1376.091377	1252.166993	2220.657963	2220.657963	2220.657963	117.647628	117.647628	117.647628	117.647628	117.647628	117.647628	2220.657963	2220.657963	2220.657963	117.647628	117.647628	2220.657963	117.647628	2473.130729	0.00	0.00	1376.091377	1468.400988	2220.657963	2220.657963	2220.657963	2473.130729	1376.091377	2473.130729	1376.091377	117.647628	1376.091377	2473.130729	50.108674	0.00	2473.130729	1376.091377
0.00	50.108674	0.00	0.00	0.00	0.00	0.00	50.108674	50.108674	50.108674	0.00	50.108674	50.108674	0.00	0.00	1294.265370	1418.557894	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1294.265370	1372.574263	1372.574263	1372.574263	1372.574263	1418.557894	1418.557894	1372.574263	1418.557894	1418.557894	1418.557894	1294.265370	2242.403818	2242.403818	2242.403818	84.483759	84.483759	84.483759	84.483759	84.483759	84.483759	2242.403818	2242.403818	2242.403818	84.483759	84.483759	2242.403818	84.483759	2495.542950	50.108674	50.108674	1418.557894	1510.640891	2242.403818	2242.403818	2242.403818	2495.542950	1418.557894	2495.542950	1418.557894	84.483759	1418.557894	2495.542950	0.00	50.108674	2495.542950	1418.557894
