0.27227	-0.052897	0.394207	0.190978	0.190978	0.353561	0.394207	0.27227	0.190978	0.069041	0.00000	0.190978	0.27227	0.312915	0.231624	-0.012251	0.109686	0.190978	0.353561	0.190978	0.109686	0.109686	0.190978	0.109686	0.27227	0.27227	0.069041	0.190978	0.231624	0.319831	0.190978	0.150332	0.312915	0.312915	0.150332	0.150332	0.231624	0.312915	0.231624	-0.134188	0.27227	0.312915	-0.012251	0.27227	0.27227	0.190978	0.190978	0.109686	0.190978	0.143806	0.190978	0.150332	0.109686	0.109686	0.109686	0.27227	0.353561	0.27227	0.190978	0.312915	0.190978	0.312915	0.27227	0.150332	0.274285	-0.012251	0.0921	0.312915	0.190978	0.27227	0.27227
0.104471	0.070325	0.010291	0.010291	0.040308	0.13036	0.010291	0.13036	0.13036	0.070325	0.190978	0.00000	0.070325	0.190394	0.100342	0.070325	0.010291	0.100342	0.040308	0.010291	0.040308	0.070325	0.010291	-0.019726	0.100342	0.13036	0.100342	0.010291	0.160377	0.086945	0.100342	0.010291	0.160377	-0.019726	0.100342	-0.07976	0.010291	-0.019726	0.010291	0.190394	0.040308	0.010291	0.070325	0.076465	0.220411	0.010291	0.160377	0.010291	-0.049743	0.058161	0.13036	0.13036	0.040308	0.220411	-0.049743	0.100342	0.070325	0.100342	0.010291	0.070325	0.040308	0.140517	0.070325	-0.019726	0.054337	0.070325	0.119553	0.13036	0.070325	0.13036	0.140517
0.07089	0.160377	0.100342	0.100342	0.100342	0.13036	0.100342	0.220411	0.160377	-0.019726	0.27227	0.070325	0.00000	0.13036	0.160377	0.070325	0.160377	0.310462	0.220411	-0.049743	0.070325	0.100342	0.13036	0.070325	0.100342	0.040308	0.100342	0.010291	0.070325	0.152161	0.100342	0.100342	0.100342	0.220411	0.160377	0.13036	0.040308	0.040308	0.160377	0.13036	0.13036	0.190394	0.190394	0.108491	0.160377	0.100342	0.160377	0.100342	0.13036	0.090994	0.070325	0.070325	0.040308	0.13036	0.070325	0.040308	0.13036	0.100342	0.040308	-0.049743	0.070325	0.108491	0.070325	-0.109778	0.086945	0.040308	-0.043487	0.13036	0.100342	0.040308	-0.019612
0.003726	0.250428	0.250428	0.070325	0.190394	0.160377	0.250428	0.190394	0.13036	0.13036	0.312915	0.190394	0.13036	0.00000	0.220411	0.040308	0.100342	0.280445	0.160377	0.040308	0.280445	0.160377	0.13036	0.160377	0.070325	-0.019726	0.190394	-0.049743	0.280445	0.054337	0.100342	0.13036	0.040308	0.070325	0.190394	0.040308	0.34048	0.13036	0.070325	0.280445	0.13036	0.190394	0.160377	0.012414	0.13036	0.100342	0.220411	0.040308	0.160377	0.058161	0.100342	0.250428	0.100342	0.13036	0.190394	-0.049743	0.13036	0.070325	0.070325	0.220411	0.160377	0.204569	0.100342	0.070325	-0.043487	0.100342	0.217378	0.160377	0.13036	0.190394	0.076465
0.171635	0.190394	0.100342	0.250428	0.160377	0.250428	0.100342	0.280445	0.250428	0.160377	0.231624	0.100342	0.160377	0.220411	0.00000	0.100342	0.13036	0.280445	0.160377	0.100342	0.070325	0.160377	0.100342	-0.169812	0.13036	0.250428	0.220411	0.070325	0.280445	0.217378	0.160377	0.13036	0.160377	0.220411	0.160377	0.13036	0.190394	0.160377	0.220411	0.160377	0.310462	0.190394	0.190394	0.076465	0.160377	0.220411	0.160377	0.190394	0.160377	0.123827	0.100342	0.100342	0.190394	0.310462	0.160377	0.190394	0.160377	0.190394	0.160377	0.070325	0.190394	0.204569	0.100342	0.100342	0.119553	0.160377	0.054337	0.160377	0.250428	0.190394	0.140517
0.171635	0.13036	0.250428	0.010291	0.160377	0.070325	0.250428	-0.019726	0.13036	-0.169812	-0.012251	0.070325	0.070325	0.040308	0.100342	0.00000	0.13036	0.070325	-0.019726	0.040308	0.100342	-0.019726	0.160377	0.13036	0.160377	0.13036	0.040308	-0.019726	0.160377	0.021729	0.010291	0.100342	0.160377	0.13036	0.13036	0.070325	0.190394	0.190394	0.070325	0.040308	0.100342	0.100342	0.100342	0.076465	0.190394	0.040308	0.160377	0.070325	0.13036	-0.007505	0.070325	0.100342	0.190394	0.100342	0.190394	0.13036	0.040308	0.070325	0.100342	0.13036	0.220411	0.172543	0.010291	0.010291	-0.043487	-0.019726	-0.010879	0.070325	0.100342	0.160377	0.04444
0.003726	0.100342	0.190394	0.040308	0.250428	0.280445	0.190394	0.13036	0.250428	0.010291	0.109686	0.010291	0.160377	0.100342	0.13036	0.13036	0.00000	0.220411	0.070325	0.070325	0.190394	0.13036	0.100342	0.070325	0.13036	0.250428	0.160377	-0.019726	0.220411	0.054337	0.010291	-0.139795	0.310462	0.070325	0.13036	0.070325	0.190394	0.220411	0.220411	0.13036	0.220411	0.190394	0.100342	0.076465	0.190394	0.010291	0.250428	0.040308	0.250428	0.025328	0.190394	0.310462	0.220411	0.160377	0.13036	0.250428	0.13036	-0.019726	0.160377	0.250428	0.190394	0.108491	0.220411	0.13036	0.119553	0.160377	0.249986	0.13036	-0.049743	0.250428	0.172543
0.27238	0.280445	0.280445	0.280445	0.250428	0.190394	0.280445	0.100342	0.220411	0.220411	0.190978	0.100342	0.310462	0.280445	0.280445	0.070325	0.220411	0.00000	0.010291	0.220411	0.160377	0.280445	0.160377	0.220411	0.250428	0.220411	0.190394	0.220411	0.280445	0.217378	0.190394	0.190394	0.34048	0.220411	0.310462	0.220411	0.400514	0.250428	0.220411	0.100342	0.370497	0.190394	0.040308	0.172543	0.370497	0.280445	0.250428	0.250428	0.13036	0.123827	0.190394	0.220411	0.250428	0.400514	0.010291	0.220411	0.220411	0.310462	0.13036	0.310462	0.280445	0.204569	0.190394	0.190394	0.184769	0.13036	0.184769	0.250428	0.280445	0.220411	0.076465
0.27238	0.310462	0.160377	0.13036	0.190394	0.250428	0.160377	0.13036	0.220411	0.13036	0.353561	0.040308	0.220411	0.160377	0.160377	-0.019726	0.070325	0.010291	0.00000	0.190394	0.280445	0.13036	0.190394	0.190394	0.160377	0.160377	0.220411	-0.07976	0.310462	0.054337	0.040308	0.160377	0.310462	0.070325	0.370497	0.13036	0.430531	0.190394	0.190394	0.160377	0.250428	0.070325	0.280445	0.076465	0.310462	0.100342	0.250428	0.310462	0.040308	0.058161	0.070325	0.100342	0.250428	0.310462	0.190394	0.220411	0.220411	0.190394	0.13036	0.070325	0.430531	0.300647	0.100342	0.160377	0.021729	0.220411	0.119553	0.160377	0.160377	0.070325	0.140517
0.037308	0.070325	0.010291	-0.019726	0.070325	0.100342	0.010291	0.13036	-0.049743	-0.019726	0.190978	0.010291	-0.049743	0.040308	0.100342	0.040308	0.070325	0.220411	0.190394	0.00000	0.070325	0.100342	-0.019726	-0.07976	0.040308	-0.109778	0.040308	0.010291	0.13036	0.054337	0.190394	0.160377	0.070325	0.100342	-0.019726	-0.049743	0.010291	0.040308	0.040308	0.190394	-0.019726	0.160377	0.070325	0.012414	0.160377	0.100342	0.070325	0.070325	-0.07976	0.025328	0.040308	-0.019726	-0.049743	0.160377	0.070325	-0.049743	0.040308	0.040308	-0.019726	0.100342	-0.019726	0.108491	-0.049743	-0.049743	0.054337	0.010291	-0.010879	0.010291	0.010291	0.070325	0.012414
0.138053	0.220411	0.070325	0.220411	0.190394	0.310462	0.070325	0.250428	0.100342	0.220411	0.109686	0.040308	0.070325	0.280445	0.070325	0.100342	0.190394	0.160377	0.280445	0.070325	0.00000	0.220411	0.160377	0.070325	0.220411	0.190394	-0.019726	0.160377	0.100342	0.217378	0.190394	0.100342	0.190394	0.250428	0.220411	0.250428	0.160377	0.160377	0.190394	0.100342	0.250428	0.220411	0.040308	0.140517	0.220411	0.160377	0.160377	0.13036	0.13036	0.222326	0.040308	0.160377	0.13036	0.310462	0.070325	0.100342	0.13036	0.190394	0.13036	0.010291	-0.019726	0.172543	0.220411	0.040308	0.152161	-0.019726	-0.043487	0.160377	0.220411	0.13036	0.140517
0.104471	0.160377	0.34048	0.070325	0.100342	0.13036	0.34048	0.100342	0.220411	0.010291	0.109686	0.070325	0.100342	0.160377	0.160377	-0.019726	0.13036	0.280445	0.13036	0.100342	0.220411	0.00000	0.220411	0.100342	0.220411	0.13036	0.310462	0.040308	0.250428	0.054337	0.220411	0.13036	0.190394	0.13036	0.13036	-0.049743	0.160377	0.100342	0.070325	0.100342	0.160377	0.070325	0.190394	0.108491	0.34048	0.070325	0.160377	0.160377	0.160377	0.058161	0.100342	0.220411	0.100342	0.250428	0.160377	0.220411	0.100342	0.100342	0.100342	0.13036	0.34048	0.108491	0.070325	0.100342	0.054337	0.100342	0.086945	0.160377	-0.049743	0.190394	0.108491
0.138053	0.010291	0.070325	0.220411	0.100342	0.280445	0.070325	0.220411	0.010291	0.100342	0.190978	0.010291	0.13036	0.13036	0.100342	0.160377	0.100342	0.160377	0.190394	-0.019726	0.160377	0.220411	0.00000	-0.019726	0.100342	0.010291	0.13036	0.100342	0.100342	0.152161	0.190394	0.220411	0.250428	0.190394	0.100342	0.160377	0.13036	0.13036	0.190394	0.250428	0.220411	0.100342	0.100342	0.108491	0.280445	0.070325	0.13036	0.220411	0.010291	0.090994	0.040308	0.13036	-0.019726	0.250428	0.100342	-0.049743	0.190394	0.190394	0.13036	0.160377	0.13036	0.236595	0.13036	0.13036	0.152161	0.070325	0.086945	0.040308	0.190394	0.070325	0.108491
0.104471	0.040308	0.010291	0.070325	0.070325	0.190394	0.010291	0.220411	0.070325	0.040308	0.109686	-0.019726	0.070325	0.160377	-0.169812	0.13036	0.070325	0.220411	0.190394	-0.07976	0.070325	0.100342	-0.019726	0.00000	0.040308	0.010291	0.190394	0.010291	0.220411	0.119553	0.070325	0.070325	0.070325	0.13036	-0.019726	0.010291	0.070325	-0.049743	0.070325	0.100342	0.13036	0.13036	0.070325	0.076465	0.160377	0.100342	0.070325	0.100342	0.070325	0.090994	0.070325	0.070325	0.070325	0.220411	-0.019726	0.070325	0.13036	0.070325	0.070325	0.070325	0.100342	0.140517	0.040308	0.010291	0.054337	0.070325	-0.010879	0.100342	0.13036	0.13036	0.140517
0.138053	0.250428	0.010291	-0.049743	0.100342	0.310462	0.010291	0.220411	0.13036	0.13036	0.27227	0.100342	0.100342	0.070325	0.13036	0.160377	0.13036	0.250428	0.160377	0.040308	0.220411	0.220411	0.100342	0.040308	0.00000	0.13036	0.220411	0.070325	0.220411	0.119553	0.100342	0.100342	0.250428	0.190394	0.190394	-0.019726	0.280445	0.190394	0.220411	0.280445	0.13036	0.250428	0.220411	-0.051638	0.13036	0.040308	0.220411	0.13036	0.160377	0.025328	0.100342	0.280445	0.160377	0.280445	0.220411	0.250428	0.100342	0.070325	0.100342	0.220411	0.160377	0.204569	0.070325	0.100342	0.152161	0.13036	0.184769	0.100342	0.220411	0.220411	0.076465
0.205217	0.190394	0.160377	0.13036	0.010291	0.100342	0.160377	0.190394	-0.07976	0.160377	0.27227	0.13036	0.040308	-0.019726	0.250428	0.13036	0.250428	0.220411	0.160377	-0.109778	0.190394	0.13036	0.010291	0.010291	0.13036	0.00000	0.160377	-0.049743	0.160377	0.119553	0.250428	0.310462	0.070325	0.190394	0.070325	0.040308	0.160377	0.010291	-0.019726	0.190394	0.040308	0.250428	0.13036	0.108491	0.34048	0.160377	0.040308	0.13036	0.040308	0.123827	0.13036	0.100342	-0.019726	0.250428	0.070325	-0.109778	0.190394	0.190394	-0.019726	0.100342	0.100342	0.140517	0.010291	0.010291	0.054337	0.040308	0.119553	0.13036	0.13036	0.040308	0.04444
0.27238	0.13036	0.250428	0.190394	0.250428	0.280445	0.250428	0.220411	0.100342	0.13036	0.069041	0.100342	0.100342	0.190394	0.220411	0.040308	0.160377	0.190394	0.220411	0.040308	-0.019726	0.310462	0.13036	0.190394	0.220411	0.160377	0.00000	0.100342	0.160377	0.249986	0.040308	0.070325	0.310462	0.220411	0.280445	0.220411	0.160377	0.250428	0.220411	0.010291	0.250428	0.280445	0.190394	0.012414	0.220411	0.190394	0.190394	0.13036	0.010291	0.189493	0.010291	0.190394	0.13036	0.190394	0.160377	0.040308	0.160377	0.250428	0.160377	0.100342	0.040308	0.300647	0.070325	0.070325	0.086945	-0.019726	0.021729	0.100342	0.250428	0.13036	0.04444
0.104471	0.220411	0.13036	0.070325	0.100342	0.13036	0.13036	0.13036	0.160377	0.100342	0.190978	0.010291	0.010291	-0.049743	0.070325	-0.019726	-0.019726	0.220411	-0.07976	0.010291	0.160377	0.040308	0.100342	0.010291	0.070325	-0.049743	0.100342	0.00000	0.160377	-0.043487	-0.019726	0.070325	0.13036	0.100342	0.160377	-0.019726	0.220411	0.070325	0.13036	0.190394	0.040308	0.13036	0.070325	0.04444	0.220411	0.040308	0.220411	0.070325	0.070325	-0.007505	0.070325	0.100342	0.070325	0.100342	0.160377	0.070325	0.13036	0.070325	0.010291	0.070325	0.160377	0.204569	0.040308	0.010291	-0.108703	0.070325	0.054337	0.100342	0.070325	-0.019726	0.04444
0.305962	0.250428	0.250428	0.250428	0.250428	0.190394	0.250428	0.160377	0.190394	0.190394	0.231624	0.160377	0.070325	0.280445	0.280445	0.160377	0.220411	0.280445	0.310462	0.13036	0.100342	0.250428	0.100342	0.220411	0.220411	0.160377	0.160377	0.160377	0.00000	0.315202	0.220411	0.280445	0.160377	0.160377	0.190394	0.220411	0.220411	0.190394	0.310462	0.34048	0.280445	0.190394	0.13036	0.204569	0.370497	0.310462	0.220411	0.280445	0.13036	0.189493	0.13036	0.250428	0.070325	0.160377	0.070325	0.190394	0.190394	0.220411	0.220411	0.160377	0.280445	0.236595	0.100342	0.040308	0.217378	0.100342	0.054337	0.100342	0.34048	0.010291	-0.019612
0.052873	0.282594	0.184769	0.054337	0.184769	0.249986	0.184769	0.152161	0.34781	0.021729	0.319831	0.086945	0.152161	0.054337	0.217378	0.021729	0.054337	0.217378	0.054337	0.054337	0.217378	0.054337	0.152161	0.119553	0.119553	0.119553	0.249986	-0.043487	0.315202	0.00000	0.119553	-0.010879	0.34781	0.054337	0.282594	0.054337	0.315202	0.184769	0.119553	0.315202	0.119553	0.086945	0.249986	0.059877	0.282594	0.054337	0.380418	0.152161	0.249986	-0.032544	-0.010879	0.315202	0.184769	0.249986	0.217378	0.119553	-0.043487	0.054337	-0.043487	0.152161	0.282594	0.234839	0.184769	0.152161	-0.239136	0.152161	0.184769	0.086945	0.086945	0.119553	0.129862
0.171635	0.190394	0.160377	0.040308	0.070325	0.160377	0.160377	0.070325	0.190394	0.070325	0.190978	0.100342	0.100342	0.100342	0.160377	0.010291	0.010291	0.190394	0.040308	0.190394	0.190394	0.220411	0.190394	0.070325	0.100342	0.250428	0.040308	-0.019726	0.220411	0.119553	0.00000	-0.169812	0.220411	0.040308	0.220411	0.160377	0.280445	0.13036	0.13036	0.13036	0.190394	0.13036	0.190394	0.076465	0.13036	0.070325	0.280445	0.13036	0.190394	0.058161	0.070325	0.280445	0.220411	0.100342	0.13036	0.190394	0.040308	-0.049743	0.190394	0.13036	0.220411	0.204569	0.190394	0.010291	-0.010879	0.13036	0.119553	0.070325	0.13036	0.13036	0.076465
0.037308	0.100342	0.13036	0.040308	0.160377	0.280445	0.13036	0.100342	0.250428	0.070325	0.150332	0.010291	0.100342	0.13036	0.13036	0.100342	-0.139795	0.190394	0.160377	0.160377	0.100342	0.13036	0.220411	0.070325	0.100342	0.310462	0.070325	0.070325	0.280445	-0.010879	-0.169812	0.00000	0.310462	0.040308	0.160377	0.100342	0.160377	0.190394	0.13036	0.100342	0.160377	0.13036	0.13036	0.04444	0.070325	0.040308	0.310462	-0.019726	0.220411	0.025328	0.13036	0.310462	0.250428	0.13036	0.100342	0.220411	0.010291	-0.109778	0.13036	0.13036	0.070325	0.172543	0.250428	-0.019726	-0.043487	0.13036	0.152161	0.190394	0.070325	0.250428	0.076465
0.205217	0.280445	0.280445	0.160377	0.250428	0.190394	0.280445	0.310462	0.160377	0.160377	0.312915	0.160377	0.100342	0.040308	0.160377	0.160377	0.310462	0.34048	0.310462	0.070325	0.190394	0.190394	0.250428	0.070325	0.250428	0.070325	0.310462	0.13036	0.160377	0.34781	0.220411	0.310462	0.00000	0.13036	0.220411	0.13036	0.220411	-0.049743	0.13036	0.190394	0.160377	0.250428	0.160377	0.172543	0.280445	0.280445	0.13036	0.220411	0.070325	0.189493	0.13036	0.220411	0.100342	0.160377	0.160377	0.13036	0.220411	0.250428	0.160377	0.190394	0.190394	0.268621	0.100342	0.100342	0.184769	0.13036	0.086945	0.250428	0.310462	0.190394	0.236595
0.003726	0.220411	0.13036	-0.019726	0.160377	0.070325	0.13036	0.040308	0.070325	0.160377	0.312915	-0.019726	0.220411	0.070325	0.220411	0.13036	0.070325	0.220411	0.070325	0.100342	0.250428	0.13036	0.190394	0.13036	0.190394	0.190394	0.220411	0.100342	0.160377	0.054337	0.040308	0.040308	0.13036	0.00000	0.160377	0.010291	0.250428	-0.019726	-0.049743	0.280445	0.040308	0.010291	0.13036	0.012414	0.220411	0.070325	0.250428	0.070325	0.070325	0.025328	0.010291	0.220411	0.040308	0.220411	-0.019726	0.13036	0.160377	-0.019726	0.13036	0.190394	0.190394	0.108491	0.070325	0.040308	-0.010879	0.160377	0.152161	0.13036	0.100342	0.070325	0.140517
0.138053	-0.019726	0.100342	0.13036	0.250428	0.100342	0.100342	0.100342	0.070325	0.160377	0.150332	0.100342	0.160377	0.190394	0.160377	0.13036	0.13036	0.310462	0.370497	-0.019726	0.220411	0.13036	0.100342	-0.019726	0.190394	0.070325	0.280445	0.160377	0.190394	0.282594	0.220411	0.160377	0.220411	0.160377	0.00000	0.070325	0.010291	0.220411	0.190394	0.160377	0.100342	0.370497	0.040308	0.204569	0.310462	0.13036	0.13036	0.070325	0.220411	0.123827	0.160377	0.13036	0.13036	0.250428	0.070325	0.100342	0.220411	0.100342	0.100342	0.250428	0.010291	0.076465	0.070325	0.010291	0.282594	0.190394	0.184769	0.070325	0.070325	0.310462	0.076465
0.07089	0.160377	0.100342	-0.049743	-0.019726	-0.019726	0.100342	0.010291	0.100342	0.13036	0.150332	-0.07976	0.13036	0.040308	0.13036	0.070325	0.070325	0.220411	0.13036	-0.049743	0.250428	-0.049743	0.160377	0.010291	-0.019726	0.040308	0.220411	-0.019726	0.220411	0.054337	0.160377	0.100342	0.13036	0.010291	0.070325	0.00000	0.250428	-0.049743	-0.049743	0.250428	-0.07976	0.070325	0.100342	0.04444	0.250428	0.010291	0.190394	0.100342	-0.049743	0.025328	0.100342	0.220411	0.010291	0.160377	0.070325	0.13036	0.070325	0.040308	0.010291	0.190394	0.070325	0.108491	-0.049743	0.010291	-0.010879	0.100342	0.152161	0.070325	-0.049743	0.220411	0.076465
0.171635	0.010291	0.190394	0.160377	0.190394	0.310462	0.190394	0.250428	0.13036	0.100342	0.231624	0.010291	0.040308	0.34048	0.190394	0.190394	0.190394	0.400514	0.430531	0.010291	0.160377	0.160377	0.13036	0.070325	0.280445	0.160377	0.160377	0.220411	0.220411	0.315202	0.280445	0.160377	0.220411	0.250428	0.010291	0.250428	0.00000	0.220411	0.250428	0.160377	0.160377	0.34048	0.250428	0.236595	0.280445	0.250428	0.13036	0.070325	0.250428	0.15666	0.280445	0.070325	0.13036	0.190394	0.160377	0.190394	0.280445	0.190394	0.070325	0.13036	0.13036	0.172543	0.190394	0.070325	0.315202	0.160377	0.152161	0.160377	0.190394	0.250428	0.140517
0.07089	0.190394	0.100342	0.100342	0.13036	0.13036	0.100342	0.190394	0.100342	0.100342	0.312915	-0.019726	0.040308	0.13036	0.160377	0.190394	0.220411	0.250428	0.190394	0.040308	0.160377	0.100342	0.13036	-0.049743	0.190394	0.010291	0.250428	0.070325	0.190394	0.184769	0.13036	0.190394	-0.049743	-0.019726	0.220411	-0.049743	0.220411	0.00000	0.040308	0.250428	0.100342	0.160377	0.160377	0.076465	0.280445	0.160377	0.13036	0.190394	0.010291	0.058161	0.010291	0.220411	-0.019726	0.190394	0.040308	0.070325	0.190394	0.100342	0.13036	0.100342	0.160377	0.204569	0.13036	0.010291	-0.076095	-0.019726	0.086945	0.160377	0.160377	0.100342	0.140517
