0.125072	0.125072	0.068248	0.21031	0.068248	0.068248	0.21031	0.09666	0.153485	0.267134	0.125072	0.068248	0.09666	0.153485	0.21031	0.21031	0.295547	0.039835	0.238722	0.21031	-0.01699	0.181897	0.153485	0.238722	0.125072	0.153485	0.068248	0.068248	0.125072	0.039835	0.052605	-0.045402	-0.01699	0.052605	0.181897	0.181897	0.238722	0.09666	0.21031	0.125072	0.21031	0.00000	0.181897	0.181897	0.125825	0.151719	0.09666	0.052605	0.153485	0.125072	0.09666	0.153485	0.09666	0.147615	0.153485	0.153485	0.238722	0.068248	0.016038	0.153485	0.181897	0.039835	0.068248	0.153485	0.011423	0.125072
0.09666	0.039835	0.068248	-0.045402	0.011423	0.068248	0.181897	0.09666	0.181897	0.039835	0.068248	-0.073814	0.125072	0.125072	0.238722	0.068248	0.181897	0.068248	0.125072	0.09666	0.068248	0.068248	0.068248	-0.01699	0.039835	0.011423	0.039835	0.09666	0.181897	0.068248	0.052605	0.125072	-0.073814	0.083306	-0.01699	0.21031	0.011423	0.011423	-0.01699	0.09666	0.068248	0.181897	0.00000	0.09666	-0.030632	0.113382	-0.045402	0.021905	0.068248	0.039835	0.125072	0.125072	0.09666	-0.037418	0.09666	-0.01699	0.068248	-0.130639	-0.026965	0.011423	0.039835	0.068248	-0.130639	0.068248	0.039835	-0.01699
0.068248	0.068248	0.011423	0.181897	0.039835	0.181897	0.039835	0.09666	-0.045402	-0.045402	0.011423	-0.045402	-0.01699	0.09666	0.09666	0.09666	0.011423	-0.102227	0.09666	0.068248	0.039835	0.039835	0.011423	0.153485	0.09666	0.09666	0.011423	0.181897	0.068248	0.068248	0.175407	0.039835	-0.01699	-0.100896	0.068248	0.181897	0.153485	0.125072	0.09666	0.068248	0.181897	0.181897	0.09666	0.00000	0.157116	0.113382	0.09666	0.052605	0.153485	0.068248	0.181897	0.153485	0.09666	-0.037418	0.068248	0.068248	0.153485	0.011423	0.016038	-0.01699	-0.045402	0.039835	0.181897	0.125072	0.068248	0.181897
0.125825	0.125825	-0.030632	0.157116	0.031951	0.094534	0.188407	0.125825	0.25099	0.094534	0.063242	0.031951	0.031951	0.157116	0.063242	0.00066	0.219699	0.094534	0.188407	0.125825	0.063242	0.094534	0.125825	0.157116	0.157116	0.094534	0.00066	0.094534	0.282281	0.094534	-0.022752	0.157116	0.031951	0.079515	0.125825	0.282281	0.125825	0.031951	0.063242	0.125825	0.125825	0.125825	-0.030632	0.157116	0.00000	0.151719	0.063242	0.011337	0.188407	0.125825	0.031951	0.25099	0.188407	0.082419	0.157116	0.125825	0.157116	0.063242	0.016038	0.157116	0.125825	0.031951	0.031951	0.157116	-0.061923	0.063242
0.113382	0.151719	-0.001627	0.075046	0.075046	-0.001627	0.190055	0.190055	0.190055	0.228392	0.190055	0.151719	0.075046	-0.001627	0.266728	0.075046	0.113382	-0.001627	0.190055	0.075046	0.190055	0.228392	-0.001627	0.113382	0.228392	0.190055	0.075046	0.190055	0.151719	0.03671	0.075046	0.190055	0.075046	0.075046	0.151719	0.190055	0.190055	0.113382	0.075046	0.151719	0.113382	0.151719	0.113382	0.113382	0.151719	0.00000	0.03671	0.113382	0.113382	0.151719	0.113382	0.075046	0.190055	0.014676	-0.001627	0.075046	0.075046	0.151719	-0.198978	0.075046	0.190055	0.113382	0.03671	-0.039963	-0.001627	0.266728
0.09666	0.039835	-0.045402	-0.01699	0.011423	0.068248	-0.01699	-0.01699	0.068248	0.09666	0.039835	-0.045402	0.011423	0.011423	0.125072	0.011423	0.181897	-0.01699	0.125072	0.068248	0.011423	0.039835	0.068248	0.09666	-0.045402	0.011423	0.011423	0.153485	0.09666	-0.01699	-0.008795	-0.01699	-0.102227	0.021905	0.039835	0.181897	0.039835	-0.045402	0.039835	0.09666	-0.01699	0.09666	-0.045402	0.09666	0.063242	0.03671	0.00000	-0.039496	-0.073814	0.039835	0.011423	0.039835	0.068248	0.085937	-0.045402	0.011423	0.068248	-0.01699	-0.026965	0.039835	-0.045402	0.011423	-0.102227	-0.045402	0.011423	0.011423
0.114006	0.021905	-0.039496	0.052605	0.052605	0.052605	0.144706	-0.008795	-0.070196	0.144706	-0.070196	-0.008795	0.052605	0.021905	0.144706	-0.100896	0.144706	0.021905	0.083306	0.052605	0.083306	0.052605	0.144706	0.114006	0.052605	0.021905	0.052605	0.206107	0.021905	-0.070196	0.083306	0.052605	-0.008795	0.021905	0.052605	0.175407	-0.039496	0.052605	0.083306	0.083306	0.083306	0.052605	0.021905	0.052605	0.011337	0.113382	-0.039496	0.00000	0.083306	0.021905	0.021905	0.083306	0.083306	-0.03026	-0.039496	-0.070196	0.114006	0.083306	0.102044	-0.008795	0.052605	-0.008795	-0.131597	-0.100896	-0.008795	0.114006
0.125072	-0.01699	0.011423	0.125072	0.125072	-0.01699	-0.073814	0.125072	0.125072	0.181897	0.153485	0.039835	0.153485	0.238722	0.238722	0.09666	0.323959	-0.073814	0.125072	0.068248	-0.045402	0.011423	0.039835	0.09666	-0.045402	0.125072	0.153485	0.09666	0.09666	0.125072	0.144706	-0.073814	-0.073814	0.083306	0.238722	0.153485	0.09666	0.011423	-0.102227	0.09666	0.181897	0.153485	0.068248	0.153485	0.188407	0.113382	-0.073814	0.083306	0.00000	-0.01699	0.011423	0.068248	0.011423	0.178454	0.039835	0.21031	0.09666	0.09666	-0.155975	0.125072	0.125072	-0.01699	0.09666	-0.01699	0.09666	0.09666
0.039835	-0.5	0.181897	0.09666	-0.01699	0.068248	-0.01699	0.125072	0.125072	-0.01699	0.153485	0.011423	0.09666	0.153485	0.09666	0.039835	0.181897	-0.073814	0.267134	0.09666	0.068248	0.09666	0.153485	0.125072	-0.045402	-0.045402	0.068248	0.181897	0.238722	0.068248	0.052605	-0.01699	-0.073814	-0.008795	0.011423	0.011423	0.068248	-0.01699	-0.130639	0.011423	0.09666	0.125072	0.039835	0.068248	0.125825	0.151719	0.039835	0.021905	-0.01699	0.00000	0.011423	0.153485	0.153485	0.116776	-0.073814	0.153485	0.125072	0.039835	0.016038	0.068248	0.011423	0.09666	0.011423	-0.130639	0.153485	-0.301114
0.153485	0.011423	0.09666	0.181897	0.039835	0.068248	0.181897	0.21031	0.21031	0.181897	0.153485	0.09666	0.068248	0.125072	0.125072	-0.01699	0.295547	0.011423	0.09666	0.039835	0.039835	0.125072	0.181897	0.153485	0.068248	0.125072	0.125072	0.068248	0.323959	0.039835	0.021905	0.068248	-0.01699	0.083306	0.153485	0.295547	0.153485	0.125072	0.09666	0.039835	0.039835	0.09666	0.125072	0.181897	0.031951	0.113382	0.011423	0.021905	0.011423	0.011423	0.00000	0.068248	0.153485	0.209292	-0.045402	0.181897	0.039835	0.09666	0.059041	0.181897	0.125072	-0.01699	0.011423	0.09666	0.09666	0.09666
0.068248	0.153485	0.153485	0.011423	0.011423	0.068248	0.238722	0.153485	0.181897	0.267134	0.068248	0.153485	-0.01699	0.153485	0.267134	0.181897	0.125072	-0.01699	0.21031	0.125072	0.153485	0.21031	0.238722	0.153485	0.21031	0.09666	0.21031	0.125072	0.295547	0.09666	0.083306	0.039835	0.068248	0.021905	0.09666	0.125072	0.125072	0.125072	0.09666	0.09666	0.011423	0.153485	0.125072	0.153485	0.25099	0.075046	0.039835	0.083306	0.068248	0.153485	0.068248	0.00000	0.181897	-0.037418	0.125072	0.039835	0.125072	0.068248	0.016038	-0.045402	0.011423	0.153485	0.181897	0.153485	0.153485	0.21031
0.181897	0.153485	0.068248	0.153485	0.011423	0.039835	0.011423	-0.102227	0.125072	0.125072	-0.045402	-0.073814	0.181897	0.21031	0.238722	0.153485	0.267134	-0.045402	0.068248	-0.01699	0.011423	0.153485	0.09666	0.125072	0.09666	0.125072	0.09666	0.039835	-0.045402	0.153485	0.144706	0.068248	0.125072	0.052605	0.21031	0.267134	0.181897	0.039835	0.125072	0.011423	0.295547	0.09666	0.09666	0.09666	0.188407	0.190055	0.068248	0.083306	0.011423	0.153485	0.153485	0.181897	0.00000	0.024259	0.125072	0.011423	0.181897	0.039835	0.102044	0.09666	0.153485	0.039835	0.21031	0.238722	0.011423	0.153485
0.024259	0.116776	0.055098	0.055098	-0.099096	0.085937	0.116776	0.055098	0.116776	0.116776	0.024259	-0.068257	0.147615	0.085937	0.27097	0.024259	0.147615	-0.037418	0.116776	0.178454	0.116776	0.178454	0.024259	0.055098	0.147615	0.024259	0.055098	0.147615	0.147615	0.116776	0.003292	0.024259	0.024259	-0.063813	-0.006579	0.147615	-0.099096	0.055098	0.055098	0.085937	0.024259	0.147615	-0.037418	-0.037418	0.082419	0.014676	0.085937	-0.03026	0.178454	0.116776	0.209292	-0.037418	0.024259	0.00000	0.209292	-0.037418	0.301809	-0.006579	-0.109468	-0.037418	-0.037418	0.024259	0.055098	0.116776	0.024259	0.147615
0.153485	-0.073814	0.039835	0.181897	0.039835	0.125072	0.039835	0.181897	0.068248	0.181897	-0.01699	0.039835	0.039835	0.09666	0.181897	-0.01699	0.238722	-0.130639	0.068248	-0.01699	0.125072	0.181897	0.125072	0.125072	0.09666	0.011423	0.181897	0.125072	0.21031	0.011423	0.114006	0.039835	-0.102227	-0.070196	0.125072	0.21031	0.09666	0.068248	0.125072	0.125072	0.068248	0.153485	0.09666	0.068248	0.157116	-0.001627	-0.045402	-0.039496	0.039835	-0.073814	-0.045402	0.125072	0.125072	0.209292	0.00000	0.039835	-0.073814	0.125072	0.059041	0.125072	0.039835	0.068248	-0.159052	-0.073814	0.039835	-0.045402
0.011423	0.153485	0.039835	0.068248	-0.073814	0.068248	0.21031	0.068248	0.068248	0.068248	0.011423	-0.045402	0.011423	0.011423	0.21031	0.039835	0.181897	-0.01699	-0.01699	-0.01699	0.21031	0.039835	0.181897	-0.045402	0.125072	-0.01699	0.068248	0.125072	0.125072	0.011423	0.052605	0.181897	0.011423	0.021905	0.039835	0.238722	0.125072	0.125072	0.153485	0.09666	0.181897	0.153485	-0.01699	0.068248	0.125825	0.075046	0.011423	-0.070196	0.21031	0.153485	0.181897	0.039835	0.011423	-0.037418	0.039835	0.00000	0.039835	-0.01699	0.059041	-0.01699	0.011423	0.181897	0.068248	0.09666	0.039835	0.125072
0.181897	0.125072	0.125072	0.181897	0.068248	0.153485	0.238722	0.153485	0.21031	0.238722	0.125072	0.181897	0.011423	0.238722	0.153485	0.068248	0.267134	-0.102227	0.153485	-0.045402	0.068248	0.125072	0.125072	0.09666	0.153485	0.039835	0.125072	0.068248	0.352372	0.011423	0.175407	0.125072	0.011423	0.144706	0.125072	0.352372	0.21031	0.125072	0.153485	0.125072	0.181897	0.238722	0.068248	0.153485	0.157116	0.075046	0.068248	0.114006	0.09666	0.125072	0.039835	0.125072	0.181897	0.301809	-0.073814	0.039835	0.00000	-0.01699	0.059041	0.181897	0.153485	0.039835	0.039835	0.181897	0.068248	0.153485
-0.01699	0.039835	0.068248	0.068248	-0.073814	0.125072	0.09666	-0.01699	0.125072	0.09666	0.125072	-0.045402	-0.01699	0.039835	0.125072	0.125072	0.153485	-0.045402	0.181897	0.039835	-0.01699	0.068248	-0.01699	0.068248	0.09666	-0.01699	-0.01699	0.068248	0.181897	-0.01699	0.114006	0.039835	-0.073814	-0.008795	-0.045402	0.21031	0.068248	0.011423	0.068248	0.011423	0.068248	0.068248	-0.130639	0.011423	0.063242	0.151719	-0.01699	0.083306	0.09666	0.039835	0.09666	0.068248	0.039835	-0.006579	0.125072	-0.01699	-0.01699	0.00000	0.016038	-0.073814	-0.01699	-0.01699	0.011423	0.09666	0.068248	0.09666
0.059041	0.016038	-0.155975	-0.026965	0.059041	0.059041	0.145048	0.102044	0.145048	0.102044	0.145048	-0.069968	0.102044	0.102044	0.188051	0.059041	0.231054	-0.069968	0.059041	0.059041	-0.026965	0.059041	-0.112972	0.016038	0.102044	0.059041	-0.069968	0.102044	0.059041	-0.069968	-0.069968	0.016038	-0.026965	-0.112972	0.102044	0.188051	0.102044	-0.026965	-0.069968	0.016038	0.102044	0.016038	-0.026965	0.016038	0.016038	-0.198978	-0.026965	0.102044	-0.155975	0.016038	0.059041	0.016038	0.102044	-0.109468	0.059041	0.059041	0.059041	0.016038	0.00000	-0.026965	0.102044	0.016038	-0.026965	0.016038	-0.069968	0.102044
0.09666	0.068248	0.09666	0.068248	0.068248	0.09666	0.039835	0.068248	0.181897	0.09666	0.153485	0.039835	0.039835	0.153485	0.238722	0.068248	0.153485	0.068248	0.181897	0.153485	0.125072	0.09666	0.181897	0.125072	0.068248	0.039835	0.09666	0.039835	0.21031	0.068248	0.021905	0.09666	-0.01699	-0.100896	0.039835	0.068248	0.09666	-0.01699	0.011423	-0.045402	0.09666	0.153485	0.011423	-0.01699	0.157116	0.075046	0.039835	-0.008795	0.125072	0.068248	0.181897	-0.045402	0.09666	-0.037418	0.125072	-0.01699	0.181897	-0.073814	-0.026965	0.00000	-0.01699	0.153485	0.039835	0.011423	0.125072	0.09666
0.09666	0.011423	-0.01699	0.068248	0.039835	0.181897	0.068248	0.125072	0.068248	0.039835	0.125072	-0.045402	-0.01699	-0.073814	0.153485	0.068248	0.068248	-0.073814	0.125072	0.068248	0.09666	0.181897	0.09666	0.153485	0.039835	0.068248	0.068248	0.181897	0.267134	0.09666	0.114006	-0.01699	0.011423	-0.131597	0.011423	0.21031	0.153485	0.068248	0.09666	0.09666	0.09666	0.181897	0.039835	-0.045402	0.125825	0.190055	-0.045402	0.052605	0.125072	0.011423	0.125072	0.011423	0.153485	-0.037418	0.039835	0.011423	0.153485	-0.01699	0.102044	-0.01699	0.00000	0.068248	0.09666	-0.045402	0.068248	0.039835
0.09666	0.09666	-0.102227	0.153485	0.125072	0.011423	0.09666	0.125072	0.09666	0.125072	0.068248	0.011423	0.039835	0.125072	0.153485	0.068248	0.238722	-0.01699	0.09666	0.039835	-0.130639	0.039835	-0.073814	0.153485	0.068248	0.011423	-0.01699	0.039835	0.153485	0.125072	0.144706	0.011423	-0.045402	0.021905	0.09666	0.267134	0.09666	0.011423	0.039835	0.125072	0.068248	0.039835	0.068248	0.039835	0.031951	0.113382	0.011423	-0.008795	-0.01699	0.09666	-0.01699	0.153485	0.039835	0.024259	0.068248	0.181897	0.039835	-0.01699	0.016038	0.153485	0.068248	0.00000	0.039835	0.09666	0.039835	0.153485
0.153485	0.011423	0.068248	0.039835	0.068248	0.153485	0.181897	0.125072	0.21031	0.181897	0.09666	0.039835	0.125072	0.153485	0.181897	-0.01699	0.295547	0.039835	0.181897	0.125072	0.125072	0.153485	0.068248	0.153485	0.011423	-0.045402	0.068248	0.181897	0.267134	-0.01699	0.083306	0.153485	-0.073814	-0.008795	0.125072	0.21031	0.068248	0.011423	0.039835	0.125072	0.039835	0.068248	-0.130639	0.181897	0.031951	0.03671	-0.102227	-0.131597	0.09666	0.011423	0.011423	0.181897	0.21031	0.055098	-0.159052	0.068248	0.039835	0.011423	-0.026965	0.039835	0.09666	0.039835	0.00000	-0.102227	0.039835	0.039835
0.125072	-0.130639	0.125072	0.125072	0.181897	0.039835	0.068248	0.153485	0.125072	0.181897	0.181897	0.068248	0.09666	0.125072	0.295547	0.068248	0.181897	0.011423	0.238722	0.153485	0.09666	0.153485	0.09666	0.181897	-0.01699	0.039835	0.09666	0.267134	0.267134	0.09666	0.083306	0.039835	-0.102227	-0.008795	0.125072	0.181897	0.153485	0.09666	-0.01699	0.125072	0.09666	0.153485	0.068248	0.125072	0.157116	-0.039963	-0.045402	-0.100896	-0.01699	-0.130639	0.09666	0.153485	0.238722	0.116776	-0.073814	0.09666	0.181897	0.09666	0.016038	0.011423	-0.045402	0.09666	-0.102227	0.00000	0.125072	-0.01699
0.125072	0.153485	-0.01699	0.09666	0.011423	0.039835	0.09666	-0.102227	0.181897	0.125072	-0.045402	-0.01699	0.09666	0.09666	0.068248	0.068248	0.21031	-0.01699	0.125072	-0.01699	0.039835	0.09666	0.039835	-0.01699	0.068248	0.125072	-0.01699	-0.01699	0.21031	0.09666	-0.070196	0.039835	0.011423	-0.039496	0.068248	0.09666	0.125072	-0.045402	0.153485	0.068248	0.039835	0.011423	0.039835	0.068248	-0.061923	-0.001627	0.011423	-0.008795	0.09666	0.153485	0.09666	0.153485	0.011423	0.024259	0.039835	0.039835	0.068248	0.068248	-0.069968	0.125072	0.068248	0.039835	0.039835	0.125072	0.00000	0.125072
0.068248	-0.301114	0.21031	0.153485	0.011423	0.068248	0.068248	0.153485	0.21031	0.068248	0.153485	0.011423	0.153485	0.21031	0.153485	0.068248	0.181897	0.09666	0.267134	0.09666	0.09666	0.181897	0.181897	0.153485	0.011423	0.039835	0.153485	0.068248	0.295547	0.181897	0.083306	0.011423	-0.073814	0.021905	0.039835	0.011423	0.039835	0.039835	0.011423	0.068248	0.153485	0.125072	-0.01699	0.181897	0.063242	0.266728	0.011423	0.114006	0.09666	-0.301114	0.09666	0.21031	0.153485	0.147615	-0.045402	0.125072	0.153485	0.09666	0.102044	0.09666	0.039835	0.153485	0.039835	-0.01699	0.125072	0.00000
