3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	0.00	2316.711720	425.132326	425.132326	425.132326	425.132326	425.132326	0.00	425.132326	425.132326	425.132326	0.00	2316.711720	2316.711720	2316.711720	3162.491241	3312.526753	425.132326	2316.711720	3162.491241	3162.491241	425.132326	2316.711720	3312.526753	425.132326	425.132326	1103.285686	1103.285686	1103.285686	1103.285686	1103.285686	0.00	0.00	1103.285686	1103.285686	1103.285686	425.132326	425.132326	2316.711720	3312.526753	1103.285686	1103.285686	2316.711720	3162.491241	3312.526753	3312.526753	3162.491241	3162.491241	3312.526753	3312.526753	3312.526753	425.132326	3312.526753	3162.491241	3312.526753	3162.491241	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3162.491241	3162.491241	3312.526753	3312.526753	3162.491241	3312.526753	3162.491241	3162.491241	3162.491241	3162.491241	3312.526753	3312.526753	3312.526753	3162.491241	3162.491241	3162.491241	3312.526753	3162.491241	3162.491241	3312.526753	2265.208613	2316.711720	2316.711720	2265.208613	2316.711720	3162.491241	2316.711720	2316.711720	2265.208613	2316.711720	2265.208613	2316.711720	2316.711720	2265.208613	2265.208613	2265.208613	2316.711720	2316.711720
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	425.132326	2734.581758	0.00	0.00	0.00	0.00	0.00	425.132326	0.00	0.00	0.00	425.132326	2734.581758	2734.581758	2734.581758	3378.343231	3503.599639	0.00	2734.581758	3378.343231	3378.343231	0.00	2734.581758	3503.599639	0.00	0.00	720.137422	720.137422	720.137422	720.137422	720.137422	425.132326	425.132326	720.137422	720.137422	720.137422	0.00	0.00	2734.581758	3503.599639	720.137422	720.137422	2734.581758	3378.343231	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	0.00	3503.599639	3378.343231	3503.599639	3378.343231	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3503.599639	3503.599639	3378.343231	3503.599639	3378.343231	3378.343231	3378.343231	3378.343231	3503.599639	3503.599639	3503.599639	3378.343231	3378.343231	3378.343231	3503.599639	3378.343231	3378.343231	3503.599639	2685.030905	2734.581758	2734.581758	2685.030905	2734.581758	3378.343231	2734.581758	2734.581758	2685.030905	2734.581758	2685.030905	2734.581758	2734.581758	2685.030905	2685.030905	2685.030905	2734.581758	2734.581758
3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	0.00	2316.711720	425.132326	425.132326	425.132326	425.132326	425.132326	0.00	425.132326	425.132326	425.132326	0.00	2316.711720	2316.711720	2316.711720	3162.491241	3312.526753	425.132326	2316.711720	3162.491241	3162.491241	425.132326	2316.711720	3312.526753	425.132326	425.132326	1103.285686	1103.285686	1103.285686	1103.285686	1103.285686	0.00	0.00	1103.285686	1103.285686	1103.285686	425.132326	425.132326	2316.711720	3312.526753	1103.285686	1103.285686	2316.711720	3162.491241	3312.526753	3312.526753	3162.491241	3162.491241	3312.526753	3312.526753	3312.526753	425.132326	3312.526753	3162.491241	3312.526753	3162.491241	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3312.526753	3162.491241	3162.491241	3312.526753	3312.526753	3162.491241	3312.526753	3162.491241	3162.491241	3162.491241	3162.491241	3312.526753	3312.526753	3312.526753	3162.491241	3162.491241	3162.491241	3312.526753	3162.491241	3162.491241	3312.526753	2265.208613	2316.711720	2316.711720	2265.208613	2316.711720	3162.491241	2316.711720	2316.711720	2265.208613	2316.711720	2265.208613	2316.711720	2316.711720	2265.208613	2265.208613	2265.208613	2316.711720	2316.711720
2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2316.711720	0.00	2734.581758	2734.581758	2734.581758	2734.581758	2734.581758	2316.711720	2734.581758	2734.581758	2734.581758	2316.711720	0.00	0.00	0.00	2488.087338	2745.238832	2734.581758	0.00	2488.087338	2488.087338	2734.581758	0.00	2745.238832	2734.581758	2734.581758	3305.122558	3305.122558	3305.122558	3305.122558	3305.122558	2316.711720	2316.711720	3305.122558	3305.122558	3305.122558	2734.581758	2734.581758	0.00	2745.238832	3305.122558	3305.122558	0.00	2488.087338	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2734.581758	2745.238832	2488.087338	2745.238832	2488.087338	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2488.087338	2745.238832	2488.087338	2488.087338	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2488.087338	2745.238832	2488.087338	2488.087338	2745.238832	83.902445	0.00	0.00	83.902445	0.00	2488.087338	0.00	0.00	83.902445	0.00	83.902445	0.00	0.00	83.902445	83.902445	83.902445	0.00	0.00
2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2316.711720	0.00	2734.581758	2734.581758	2734.581758	2734.581758	2734.581758	2316.711720	2734.581758	2734.581758	2734.581758	2316.711720	0.00	0.00	0.00	2488.087338	2745.238832	2734.581758	0.00	2488.087338	2488.087338	2734.581758	0.00	2745.238832	2734.581758	2734.581758	3305.122558	3305.122558	3305.122558	3305.122558	3305.122558	2316.711720	2316.711720	3305.122558	3305.122558	3305.122558	2734.581758	2734.581758	0.00	2745.238832	3305.122558	3305.122558	0.00	2488.087338	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2734.581758	2745.238832	2488.087338	2745.238832	2488.087338	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2488.087338	2745.238832	2488.087338	2488.087338	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2488.087338	2745.238832	2488.087338	2488.087338	2745.238832	83.902445	0.00	0.00	83.902445	0.00	2488.087338	0.00	0.00	83.902445	0.00	83.902445	0.00	0.00	83.902445	83.902445	83.902445	0.00	0.00
2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2316.711720	0.00	2734.581758	2734.581758	2734.581758	2734.581758	2734.581758	2316.711720	2734.581758	2734.581758	2734.581758	2316.711720	0.00	0.00	0.00	2488.087338	2745.238832	2734.581758	0.00	2488.087338	2488.087338	2734.581758	0.00	2745.238832	2734.581758	2734.581758	3305.122558	3305.122558	3305.122558	3305.122558	3305.122558	2316.711720	2316.711720	3305.122558	3305.122558	3305.122558	2734.581758	2734.581758	0.00	2745.238832	3305.122558	3305.122558	0.00	2488.087338	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2734.581758	2745.238832	2488.087338	2745.238832	2488.087338	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2745.238832	2745.238832	2488.087338	2745.238832	2488.087338	2488.087338	2488.087338	2488.087338	2745.238832	2745.238832	2745.238832	2488.087338	2488.087338	2488.087338	2745.238832	2488.087338	2488.087338	2745.238832	83.902445	0.00	0.00	83.902445	0.00	2488.087338	0.00	0.00	83.902445	0.00	83.902445	0.00	0.00	83.902445	83.902445	83.902445	0.00	0.00
